"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,21046039,1992
"Chemicals and health related products",44,"Machinery and transport equipment",447,19680797,1992
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,200922982,1992
"Coal",50,"Mineral fuels, lubricants and related materials",503,17596977,1992
"Mining",51,"Crude materials, inedible, except fuels",512,31432870,1992
"Mining",51,"Chemicals and related products, n.e.s.",515,8559426,1992
"Mining",51,"Manufactured goods classified chiefly by material",516,147274833,1992
"Mining",51,"Miscellaneous manufactured articles",518,56040503,1992
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,83056927,1992
"Oil",52,"Mineral fuels, lubricants and related materials",523,23532683,1992
"Precious Stones",54,"Crude materials, inedible, except fuels",542,302439,1992
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,11934217,1992
"Processed minerals",57,"Crude materials, inedible, except fuels",572,119883823,1992
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1992
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,119633206,1992
"Processed minerals",57,"Miscellaneous manufactured articles",578,3323052,1992
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,62053078,1992
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5873157556,1992
"Garments",61,"Crude materials, inedible, except fuels",612,13385720,1992
"Garments",61,"Manufactured goods classified chiefly by material",616,978302729,1992
"Garments",61,"Miscellaneous manufactured articles",618,10474686304,1992
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,797681,1992
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,1519881,1992
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,793591,1992
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,205200,1992
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,23996423,1992
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,6459335,1992
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,23942,1992
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,135301,1992
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,3984721,1992
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,17441567,1992
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,3998233,1992
"Tobacco",73,"Beverages and tobacco",731,37471940,1992
"Tobacco",73,"Crude materials, inedible, except fuels",732,19854,1992
"Fruit",74,"Food and live animals chiefly for food",740,4572496,1992
"Misc Agriculture",75,"Food and live animals chiefly for food",750,115660422,1992
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,324174124,1992
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1348249437,1992
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,5379485,1992
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1233642,1992
"Meat and eggs",81,"Food and live animals chiefly for food",810,42490764,1992
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,140543,1992
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,6112617,1992
"Meat and eggs",81,"Miscellaneous manufactured articles",818,55995367,1992
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,3963656,1992
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,136055081,1992
"Milk & cheese",83,"Food and live animals chiefly for food",830,479459,1992
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,366076,1992
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,20763301,1992
"Leather",84,"Crude materials, inedible, except fuels",842,20621068,1992
"Leather",84,"Manufactured goods classified chiefly by material",846,660731001,1992
"Not classified",90,"Crude materials, inedible, except fuels",902,349434053,1992
"Not classified",90,"Mineral fuels, lubricants and related materials",903,1665,1992
"Not classified",90,"Chemicals and related products, n.e.s.",905,678378184,1992
"Not classified",90,"Manufactured goods classified chiefly by material",906,349139914,1992
"Not classified",90,"Machinery and transport equipment",907,38817359,1992
"Not classified",90,"Miscellaneous manufactured articles",908,583953972,1992
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,450533245,1992
