"Category","Category ID","Section","Section ID","Trade Value","Year"
"Garments",61,"Miscellaneous manufactured articles",618,3761894000,1978
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,81000,1978
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,491000,1978
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,2788000,1978
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,16000,1978
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,30958000,1978
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,89000,1978
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1978
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,2243000,1978
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,132000,1978
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,2646000,1978
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,1017000,1978
"Tobacco",73,"Beverages and tobacco",731,157149000,1978
"Tobacco",73,"Crude materials, inedible, except fuels",732,14000,1978
"Fruit",74,"Food and live animals chiefly for food",740,693000,1978
"Misc Agriculture",75,"Food and live animals chiefly for food",750,52963000,1978
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,104271000,1978
"Fish & Seafood",80,"Food and live animals chiefly for food",800,652625000,1978
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,608000,1978
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,645000,1978
"Meat and eggs",81,"Food and live animals chiefly for food",810,21923000,1978
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1978
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,1926000,1978
"Meat and eggs",81,"Miscellaneous manufactured articles",818,24028000,1978
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,2342000,1978
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,24139000,1978
"Milk & cheese",83,"Food and live animals chiefly for food",830,171000,1978
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1953000,1978
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,668000,1978
"Leather",84,"Crude materials, inedible, except fuels",842,5146000,1978
"Leather",84,"Manufactured goods classified chiefly by material",846,8723000,1978
"Not classified",90,"Crude materials, inedible, except fuels",902,7737000,1978
"Not classified",90,"Mineral fuels, lubricants and related materials",903,152000,1978
"Not classified",90,"Chemicals and related products, n.e.s.",905,1068000,1978
"Not classified",90,"Manufactured goods classified chiefly by material",906,116447000,1978
"Not classified",90,"Machinery and transport equipment",907,715000,1978
"Not classified",90,"Miscellaneous manufactured articles",908,189426000,1978
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,76011000,1978
