"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,199000,1963
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,75000,1963
"Other Chemicals",42,"Miscellaneous manufactured articles",428,40000,1963
"Agrochemicals",43,"Food and live animals chiefly for food",430,0,1963
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,1000,1963
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,0,1963
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,0,1963
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,0,1963
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,0,1963
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,297000,1963
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,0,1963
"Chemicals and health related products",44,"Machinery and transport equipment",447,4000,1963
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,11000,1963
"Coal",50,"Mineral fuels, lubricants and related materials",503,0,1963
"Mining",51,"Crude materials, inedible, except fuels",512,10690000,1963
"Mining",51,"Chemicals and related products, n.e.s.",515,9000,1963
"Mining",51,"Manufactured goods classified chiefly by material",516,654000,1963
"Mining",51,"Miscellaneous manufactured articles",518,0,1963
"Oil",52,"Mineral fuels, lubricants and related materials",523,0,1963
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,80000,1963
"Processed minerals",57,"Crude materials, inedible, except fuels",572,3839000,1963
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,94000,1963
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,6029000,1963
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5087000,1963
"Garments",61,"Crude materials, inedible, except fuels",612,53000,1963
"Garments",61,"Manufactured goods classified chiefly by material",616,347000,1963
"Garments",61,"Miscellaneous manufactured articles",618,5204000,1963
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,550000,1963
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,111000,1963
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,0,1963
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,118000,1963
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,88000,1963
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,13000,1963
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1963
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,0,1963
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,6000,1963
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,64000,1963
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,0,1963
"Tobacco",73,"Beverages and tobacco",731,47000,1963
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1963
"Fruit",74,"Food and live animals chiefly for food",740,267000,1963
"Misc Agriculture",75,"Food and live animals chiefly for food",750,883000,1963
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,5293000,1963
"Fish & Seafood",80,"Food and live animals chiefly for food",800,10696000,1963
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,85000,1963
"Meat and eggs",81,"Food and live animals chiefly for food",810,3900000,1963
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1963
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,2000,1963
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,12000,1963
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,594000,1963
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1963
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,164000,1963
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,220000,1963
"Leather",84,"Crude materials, inedible, except fuels",842,3790000,1963
"Leather",84,"Manufactured goods classified chiefly by material",846,0,1963
"Not classified",90,"Crude materials, inedible, except fuels",902,31000,1963
"Not classified",90,"Mineral fuels, lubricants and related materials",903,3126000,1963
"Not classified",90,"Chemicals and related products, n.e.s.",905,2000,1963
"Not classified",90,"Manufactured goods classified chiefly by material",906,49000,1963
"Not classified",90,"Machinery and transport equipment",907,0,1963
"Not classified",90,"Miscellaneous manufactured articles",908,259000,1963
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1224000,1963
"Unspecified",99,"Food and live animals chiefly for food",990,0,1963
