"Category","Category ID","Section","Section ID","Trade Value","Year"
"Meat and eggs",81,"Food and live animals chiefly for food",810,200281731,1996
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,251883,1996
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,29482043,1996
"Meat and eggs",81,"Miscellaneous manufactured articles",818,24556175,1996
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,3941547,1996
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,36928483,1996
"Milk & cheese",83,"Food and live animals chiefly for food",830,5058950,1996
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1347278,1996
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,78939102,1996
"Leather",84,"Crude materials, inedible, except fuels",842,48939013,1996
"Leather",84,"Manufactured goods classified chiefly by material",846,1370312859,1996
"Not classified",90,"Crude materials, inedible, except fuels",902,710101158,1996
"Not classified",90,"Mineral fuels, lubricants and related materials",903,0,1996
"Not classified",90,"Chemicals and related products, n.e.s.",905,1613361967,1996
"Not classified",90,"Manufactured goods classified chiefly by material",906,300142034,1996
"Not classified",90,"Machinery and transport equipment",907,81131698,1996
"Not classified",90,"Miscellaneous manufactured articles",908,542016467,1996
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,712372206,1996
