"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,4059565561,1999
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,56404912,1999
"Chemicals and health related products",44,"Machinery and transport equipment",447,128087807,1999
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,337316078,1999
"Coal",50,"Mineral fuels, lubricants and related materials",503,36045020,1999
"Mining",51,"Crude materials, inedible, except fuels",512,42512294,1999
"Mining",51,"Chemicals and related products, n.e.s.",515,26778889,1999
"Mining",51,"Manufactured goods classified chiefly by material",516,548936414,1999
"Mining",51,"Miscellaneous manufactured articles",518,188731165,1999
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,2554578866,1999
"Oil",52,"Mineral fuels, lubricants and related materials",523,314193701,1999
"Precious Stones",54,"Crude materials, inedible, except fuels",542,675595,1999
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,12679128,1999
"Processed minerals",57,"Crude materials, inedible, except fuels",572,64987215,1999
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,3140,1999
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,234095311,1999
"Processed minerals",57,"Miscellaneous manufactured articles",578,5245414,1999
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,77059222,1999
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,7241614179,1999
"Garments",61,"Crude materials, inedible, except fuels",612,84273971,1999
"Garments",61,"Manufactured goods classified chiefly by material",616,1742372523,1999
"Garments",61,"Miscellaneous manufactured articles",618,5304331322,1999
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,372587,1999
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,3096626,1999
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,6215671,1999
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,2219202,1999
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,58337542,1999
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,13916835,1999
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,177069,1999
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,248823,1999
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,4474130,1999
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,35356030,1999
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,223620,1999
"Tobacco",73,"Beverages and tobacco",731,60452005,1999
"Tobacco",73,"Crude materials, inedible, except fuels",732,3907,1999
"Fruit",74,"Food and live animals chiefly for food",740,8959666,1999
"Misc Agriculture",75,"Food and live animals chiefly for food",750,151207547,1999
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,185119536,1999
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1206974460,1999
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,5564841,1999
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1190053,1999
"Meat and eggs",81,"Food and live animals chiefly for food",810,372204545,1999
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,1290478,1999
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,3074308,1999
"Meat and eggs",81,"Miscellaneous manufactured articles",818,18378141,1999
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1840893,1999
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,39783938,1999
"Milk & cheese",83,"Food and live animals chiefly for food",830,3508987,1999
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,574885,1999
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,115285834,1999
"Leather",84,"Crude materials, inedible, except fuels",842,25036102,1999
"Leather",84,"Manufactured goods classified chiefly by material",846,1094759457,1999
"Not classified",90,"Crude materials, inedible, except fuels",902,615891079,1999
"Not classified",90,"Mineral fuels, lubricants and related materials",903,53822,1999
"Not classified",90,"Chemicals and related products, n.e.s.",905,2034285948,1999
"Not classified",90,"Manufactured goods classified chiefly by material",906,222308935,1999
"Not classified",90,"Machinery and transport equipment",907,78694276,1999
"Not classified",90,"Miscellaneous manufactured articles",908,577081482,1999
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1035222557,1999
