"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,1651230,1989
"Machinery",10,"Manufactured goods classified chiefly by material",106,1086326737,1989
"Machinery",10,"Machinery and transport equipment",107,4835343648,1989
"Machinery",10,"Miscellaneous manufactured articles",108,68593706,1989
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,13680525,1989
"Electronics",11,"Manufactured goods classified chiefly by material",116,12859426,1989
"Electronics",11,"Machinery and transport equipment",117,12491224018,1989
"Electronics",11,"Miscellaneous manufactured articles",118,2588413952,1989
"Aircraft",12,"Manufactured goods classified chiefly by material",126,1494478,1989
"Aircraft",12,"Machinery and transport equipment",127,205041084,1989
"Boilers",13,"Manufactured goods classified chiefly by material",136,745050379,1989
"Boilers",13,"Machinery and transport equipment",137,282748311,1989
"Boilers",13,"Miscellaneous manufactured articles",138,3710904,1989
"Ships",14,"Chemicals and related products, n.e.s.",145,4297964,1989
"Ships",14,"Machinery and transport equipment",147,1577648338,1989
"Metal products",15,"Chemicals and related products, n.e.s.",155,28814451,1989
"Metal products",15,"Manufactured goods classified chiefly by material",156,2723807977,1989
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,68568943,1989
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,750772103,1989
"Construction materials and equipment",20,"Machinery and transport equipment",207,360138359,1989
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,243346128,1989
"Home and office products",21,"Manufactured goods classified chiefly by material",216,751000139,1989
"Home and office products",21,"Machinery and transport equipment",217,66395490,1989
"Home and office products",21,"Miscellaneous manufactured articles",218,502311038,1989
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,323266,1989
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,725393,1989
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,141441438,1989
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,900236,1989
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,11493455,1989
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,13427559,1989
"Food Processing",31,"Food and live animals chiefly for food",310,338290795,1989
"Food Processing",31,"Beverages and tobacco",311,28018182,1989
"Food Processing",31,"Crude materials, inedible, except fuels",312,2090463,1989
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,1390613,1989
"Food Processing",31,"Manufactured goods classified chiefly by material",316,40219853,1989
"Food Processing",31,"Miscellaneous manufactured articles",318,71861708,1989
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,959290,1989
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,212227534,1989
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,22785046,1989
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,4785,1989
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,229897978,1989
"Other Chemicals",42,"Food and live animals chiefly for food",420,3910706,1989
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,0,1989
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,932755,1989
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,134148967,1989
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,147090507,1989
"Other Chemicals",42,"Miscellaneous manufactured articles",428,342324618,1989
"Agrochemicals",43,"Food and live animals chiefly for food",430,5023065,1989
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,392335,1989
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,73321605,1989
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,71762088,1989
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,44082930,1989
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,446387601,1989
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,640558478,1989
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,16969152,1989
"Chemicals and health related products",44,"Machinery and transport equipment",447,9811353,1989
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,154386313,1989
"Coal",50,"Mineral fuels, lubricants and related materials",503,21550104,1989
"Mining",51,"Crude materials, inedible, except fuels",512,13559923,1989
"Mining",51,"Chemicals and related products, n.e.s.",515,3955073,1989
"Mining",51,"Manufactured goods classified chiefly by material",516,376182220,1989
"Mining",51,"Miscellaneous manufactured articles",518,40941065,1989
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,48619154,1989
"Oil",52,"Mineral fuels, lubricants and related materials",523,12776974,1989
"Precious Stones",54,"Crude materials, inedible, except fuels",542,43174,1989
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,13407932,1989
"Processed minerals",57,"Crude materials, inedible, except fuels",572,132008627,1989
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1989
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,101627127,1989
"Processed minerals",57,"Miscellaneous manufactured articles",578,134159,1989
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,17214721,1989
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,3673212426,1989
"Garments",61,"Crude materials, inedible, except fuels",612,14221729,1989
"Garments",61,"Manufactured goods classified chiefly by material",616,570707751,1989
"Garments",61,"Miscellaneous manufactured articles",618,12876076684,1989
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,749463,1989
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,573296,1989
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,668868,1989
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,547858,1989
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,27138345,1989
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,1893544,1989
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,34484,1989
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1932731,1989
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,10963127,1989
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,10891379,1989
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,266435,1989
"Tobacco",73,"Beverages and tobacco",731,77355742,1989
"Tobacco",73,"Crude materials, inedible, except fuels",732,47757,1989
"Fruit",74,"Food and live animals chiefly for food",740,21175611,1989
"Misc Agriculture",75,"Food and live animals chiefly for food",750,111102866,1989
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,282403695,1989
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1405030902,1989
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,3355369,1989
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1263426,1989
