"Category","Category ID","Section","Section ID","Trade Value","Year"
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,840855,1991
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,236904250,1991
"Other Chemicals",42,"Food and live animals chiefly for food",420,6472702,1991
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,0,1991
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,3635406,1991
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,247455840,1991
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,243730059,1991
"Other Chemicals",42,"Miscellaneous manufactured articles",428,378273858,1991
"Agrochemicals",43,"Food and live animals chiefly for food",430,2627544,1991
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,245683,1991
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,101648698,1991
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,60016285,1991
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,91221479,1991
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,1100927173,1991
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,998853779,1991
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,24275879,1991
"Chemicals and health related products",44,"Machinery and transport equipment",447,16279771,1991
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,187181885,1991
"Coal",50,"Mineral fuels, lubricants and related materials",503,38373025,1991
"Mining",51,"Crude materials, inedible, except fuels",512,22078780,1991
"Mining",51,"Chemicals and related products, n.e.s.",515,7745400,1991
"Mining",51,"Manufactured goods classified chiefly by material",516,147472601,1991
"Mining",51,"Miscellaneous manufactured articles",518,53848149,1991
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,144119172,1991
"Oil",52,"Mineral fuels, lubricants and related materials",523,33421001,1991
"Precious Stones",54,"Crude materials, inedible, except fuels",542,90845,1991
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,13424989,1991
"Processed minerals",57,"Crude materials, inedible, except fuels",572,103743853,1991
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1991
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,99357661,1991
"Processed minerals",57,"Miscellaneous manufactured articles",578,2184472,1991
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,41716192,1991
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5151537291,1991
"Garments",61,"Crude materials, inedible, except fuels",612,8316082,1991
"Garments",61,"Manufactured goods classified chiefly by material",616,705451547,1991
"Garments",61,"Miscellaneous manufactured articles",618,11738777951,1991
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,610706,1991
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,877698,1991
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,556444,1991
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,205779,1991
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,23387684,1991
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,4056841,1991
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,79707,1991
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,26132,1991
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,11414569,1991
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,15094334,1991
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,4705,1991
"Tobacco",73,"Beverages and tobacco",731,85989045,1991
"Tobacco",73,"Crude materials, inedible, except fuels",732,33811,1991
"Fruit",74,"Food and live animals chiefly for food",740,2093361,1991
"Misc Agriculture",75,"Food and live animals chiefly for food",750,109092639,1991
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,297802035,1991
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1526072471,1991
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,4352825,1991
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1871523,1991
"Meat and eggs",81,"Food and live animals chiefly for food",810,22335531,1991
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,412568,1991
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,5913523,1991
"Meat and eggs",81,"Miscellaneous manufactured articles",818,88503492,1991
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,2185820,1991
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,134635004,1991
"Milk & cheese",83,"Food and live animals chiefly for food",830,975673,1991
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,433713,1991
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,16007711,1991
"Leather",84,"Crude materials, inedible, except fuels",842,22779506,1991
"Leather",84,"Manufactured goods classified chiefly by material",846,407722194,1991
"Not classified",90,"Crude materials, inedible, except fuels",902,294411768,1991
"Not classified",90,"Mineral fuels, lubricants and related materials",903,924,1991
"Not classified",90,"Chemicals and related products, n.e.s.",905,571796468,1991
"Not classified",90,"Manufactured goods classified chiefly by material",906,365415298,1991
"Not classified",90,"Machinery and transport equipment",907,42873760,1991
"Not classified",90,"Miscellaneous manufactured articles",908,591448193,1991
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,369983025,1991
