"Category","Category ID","Section","Section ID","Trade Value","Year"
"Mining",51,"Miscellaneous manufactured articles",518,470809619,2004
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,1608040690,2004
"Oil",52,"Mineral fuels, lubricants and related materials",523,386623519,2004
"Precious Stones",54,"Crude materials, inedible, except fuels",542,398921,2004
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,13166135,2004
"Processed minerals",57,"Crude materials, inedible, except fuels",572,172381923,2004
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,110,2004
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,440593900,2004
"Processed minerals",57,"Miscellaneous manufactured articles",578,4585518,2004
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,140221164,2004
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5553203455,2004
"Garments",61,"Crude materials, inedible, except fuels",612,105352856,2004
"Garments",61,"Manufactured goods classified chiefly by material",616,2653408920,2004
"Garments",61,"Miscellaneous manufactured articles",618,3794539112,2004
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,597857,2004
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,965874,2004
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,9848084,2004
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,1401054,2004
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,51013365,2004
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,15375772,2004
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,121266,2004
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,192377,2004
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,4021174,2004
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,51984485,2004
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,359104,2004
"Tobacco",73,"Beverages and tobacco",731,122601352,2004
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,2004
"Fruit",74,"Food and live animals chiefly for food",740,6706788,2004
"Misc Agriculture",75,"Food and live animals chiefly for food",750,175741584,2004
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,153546582,2004
"Fish & Seafood",80,"Food and live animals chiefly for food",800,984631630,2004
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,3348775,2004
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,3919459,2004
"Meat and eggs",81,"Food and live animals chiefly for food",810,17963779,2004
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,913924,2004
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,5655986,2004
"Meat and eggs",81,"Miscellaneous manufactured articles",818,19255767,2004
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,869643,2004
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,32552099,2004
"Milk & cheese",83,"Food and live animals chiefly for food",830,4981801,2004
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,129690,2004
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,148669418,2004
"Leather",84,"Crude materials, inedible, except fuels",842,18966029,2004
"Leather",84,"Manufactured goods classified chiefly by material",846,940405968,2004
"Not classified",90,"Crude materials, inedible, except fuels",902,844410176,2004
"Not classified",90,"Mineral fuels, lubricants and related materials",903,7550,2004
"Not classified",90,"Chemicals and related products, n.e.s.",905,4243005449,2004
"Not classified",90,"Manufactured goods classified chiefly by material",906,316742502,2004
"Not classified",90,"Machinery and transport equipment",907,114724446,2004
"Not classified",90,"Miscellaneous manufactured articles",908,555438361,2004
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1979436552,2004
