"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,2415643,2002
"Machinery",10,"Manufactured goods classified chiefly by material",106,2695131400,2002
"Machinery",10,"Machinery and transport equipment",107,25302681408,2002
"Machinery",10,"Miscellaneous manufactured articles",108,287985285,2002
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,43457479,2002
"Electronics",11,"Manufactured goods classified chiefly by material",116,22819213,2002
"Electronics",11,"Machinery and transport equipment",117,56094059332,2002
"Electronics",11,"Miscellaneous manufactured articles",118,2909029400,2002
"Aircraft",12,"Manufactured goods classified chiefly by material",126,91761,2002
"Aircraft",12,"Machinery and transport equipment",127,608580747,2002
"Boilers",13,"Manufactured goods classified chiefly by material",136,1241720490,2002
"Boilers",13,"Machinery and transport equipment",137,697491194,2002
"Boilers",13,"Miscellaneous manufactured articles",138,3607540,2002
"Ships",14,"Chemicals and related products, n.e.s.",145,10188790,2002
"Ships",14,"Machinery and transport equipment",147,7582609156,2002
"Metal products",15,"Crude materials, inedible, except fuels",152,0,2002
"Metal products",15,"Chemicals and related products, n.e.s.",155,53384939,2002
"Metal products",15,"Manufactured goods classified chiefly by material",156,5444702677,2002
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,8712534,2002
"Construction materials and equipment",20,"Mineral fuels, lubricants and related materials",203,386,2002
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,1980466736,2002
"Construction materials and equipment",20,"Machinery and transport equipment",207,1382274959,2002
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,230544810,2002
"Home and office products",21,"Manufactured goods classified chiefly by material",216,607029347,2002
"Home and office products",21,"Machinery and transport equipment",217,4098215,2002
"Home and office products",21,"Miscellaneous manufactured articles",218,655680412,2002
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,815059,2002
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,7311378,2002
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,435278915,2002
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,6341891,2002
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,137239530,2002
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,232969544,2002
"Food Processing",31,"Food and live animals chiefly for food",310,518405089,2002
"Food Processing",31,"Beverages and tobacco",311,38526370,2002
"Food Processing",31,"Crude materials, inedible, except fuels",312,512306,2002
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,9026920,2002
"Food Processing",31,"Manufactured goods classified chiefly by material",316,76001019,2002
"Food Processing",31,"Miscellaneous manufactured articles",318,231938751,2002
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,2371987,2002
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,2070203944,2002
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,100286959,2002
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,853440,2002
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,405710915,2002
"Other Chemicals",42,"Food and live animals chiefly for food",420,20428483,2002
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,75254,2002
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,6905925,2002
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,900072575,2002
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,702623694,2002
"Other Chemicals",42,"Miscellaneous manufactured articles",428,679960757,2002
"Agrochemicals",43,"Food and live animals chiefly for food",430,8998142,2002
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,35908171,2002
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,133568527,2002
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,95118906,2002
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,388842958,2002
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,4802713049,2002
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,5734726151,2002
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,33453096,2002
"Chemicals and health related products",44,"Machinery and transport equipment",447,206777120,2002
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,507711867,2002
"Coal",50,"Mineral fuels, lubricants and related materials",503,33716508,2002
"Mining",51,"Crude materials, inedible, except fuels",512,61669664,2002
"Mining",51,"Chemicals and related products, n.e.s.",515,37497654,2002
"Mining",51,"Manufactured goods classified chiefly by material",516,414500880,2002
"Mining",51,"Miscellaneous manufactured articles",518,217406167,2002
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,628481903,2002
"Oil",52,"Mineral fuels, lubricants and related materials",523,312407432,2002
"Precious Stones",54,"Crude materials, inedible, except fuels",542,748435,2002
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,9046006,2002
"Processed minerals",57,"Crude materials, inedible, except fuels",572,59154771,2002
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,123684,2002
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,263664673,2002
"Processed minerals",57,"Miscellaneous manufactured articles",578,9105659,2002
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,103487956,2002
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5844991962,2002
"Garments",61,"Crude materials, inedible, except fuels",612,100975862,2002
"Garments",61,"Manufactured goods classified chiefly by material",616,2431568483,2002
"Garments",61,"Miscellaneous manufactured articles",618,4150459425,2002
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,11563338,2002
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,1087205,2002
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,9085050,2002
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,743392,2002
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,72592936,2002
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,19816202,2002
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,68883,2002
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,166735,2002
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,3536769,2002
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,41501266,2002
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,97541,2002
"Tobacco",73,"Beverages and tobacco",731,120428456,2002
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,2002
"Fruit",74,"Food and live animals chiefly for food",740,6457571,2002
"Misc Agriculture",75,"Food and live animals chiefly for food",750,168847009,2002
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,128851929,2002
"Fish & Seafood",80,"Food and live animals chiefly for food",800,997969749,2002
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,3404417,2002
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1326645,2002
"Meat and eggs",81,"Food and live animals chiefly for food",810,22603053,2002
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,854370,2002
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,6264751,2002
"Meat and eggs",81,"Miscellaneous manufactured articles",818,30673524,2002
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1058392,2002
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,26326085,2002
"Milk & cheese",83,"Food and live animals chiefly for food",830,10262556,2002
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,247552,2002
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,131892764,2002
"Leather",84,"Crude materials, inedible, except fuels",842,30853571,2002
"Leather",84,"Manufactured goods classified chiefly by material",846,1009249154,2002
"Not classified",90,"Crude materials, inedible, except fuels",902,566624849,2002
"Not classified",90,"Mineral fuels, lubricants and related materials",903,3072,2002
"Not classified",90,"Chemicals and related products, n.e.s.",905,2744805600,2002
"Not classified",90,"Manufactured goods classified chiefly by material",906,249274133,2002
"Not classified",90,"Machinery and transport equipment",907,87366113,2002
"Not classified",90,"Miscellaneous manufactured articles",908,503172565,2002
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1505491289,2002
