"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Food and live animals chiefly for food",420,75065634,2012
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,14943,2012
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,28811655,2012
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,4836041389,2012
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,1100441861,2012
"Other Chemicals",42,"Miscellaneous manufactured articles",428,1708120485,2012
"Agrochemicals",43,"Food and live animals chiefly for food",430,197808538,2012
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,36400724,2012
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,982176150,2012
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,485394690,2012
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,3844045705,2012
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,92436540,2012
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,35311459838,2012
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,50345540,2012
"Chemicals and health related products",44,"Machinery and transport equipment",447,1013660722,2012
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,3540511149,2012
"Coal",50,"Mineral fuels, lubricants and related materials",503,5821138,2012
"Mining",51,"Crude materials, inedible, except fuels",512,336182331,2012
"Mining",51,"Chemicals and related products, n.e.s.",515,427375142,2012
"Mining",51,"Manufactured goods classified chiefly by material",516,5637114245,2012
"Mining",51,"Miscellaneous manufactured articles",518,326018277,2012
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,3094333831,2012
"Oil",52,"Mineral fuels, lubricants and related materials",523,1749000277,2012
"Precious Stones",54,"Crude materials, inedible, except fuels",542,284367,2012
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,70142667,2012
"Processed minerals",57,"Crude materials, inedible, except fuels",572,515656794,2012
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,4449,2012
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1470149462,2012
"Processed minerals",57,"Miscellaneous manufactured articles",578,6054487,2012
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,57582838,2012
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5748289050,2012
"Garments",61,"Crude materials, inedible, except fuels",612,362733356,2012
"Garments",61,"Manufactured goods classified chiefly by material",616,4912911040,2012
"Garments",61,"Miscellaneous manufactured articles",618,2456920407,2012
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,31173001,2012
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,487243,2012
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,79109313,2012
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,4160458,2012
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,44823868,2012
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,13541574,2012
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,248869,2012
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,31716,2012
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,687011,2012
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,134303054,2012
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,55708,2012
"Tobacco",73,"Beverages and tobacco",731,632656020,2012
"Fruit",74,"Food and live animals chiefly for food",740,11840974,2012
"Misc Agriculture",75,"Food and live animals chiefly for food",750,497542590,2012
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,277864366,2012
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1998940211,2012
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,3303039,2012
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,4525259,2012
"Meat and eggs",81,"Food and live animals chiefly for food",810,57753200,2012
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,670496,2012
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,3520556,2012
"Meat and eggs",81,"Miscellaneous manufactured articles",818,12578899,2012
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,200874,2012
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,39585906,2012
"Milk & cheese",83,"Food and live animals chiefly for food",830,32030397,2012
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,6897,2012
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,428763174,2012
"Leather",84,"Crude materials, inedible, except fuels",842,166730478,2012
"Leather",84,"Manufactured goods classified chiefly by material",846,931898627,2012
"Not classified",90,"Crude materials, inedible, except fuels",902,1614332137,2012
"Not classified",90,"Mineral fuels, lubricants and related materials",903,130558,2012
"Not classified",90,"Chemicals and related products, n.e.s.",905,8268469669,2012
"Not classified",90,"Manufactured goods classified chiefly by material",906,559027187,2012
"Not classified",90,"Machinery and transport equipment",907,91295058,2012
"Not classified",90,"Miscellaneous manufactured articles",908,1528584417,2012
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,59360057301,2012
