"Category","Category ID","Section","Section ID","Trade Value","Year"
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,17000,1980
"Meat and eggs",81,"Food and live animals chiefly for food",810,21538000,1980
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,4000,1980
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,3697000,1980
"Meat and eggs",81,"Miscellaneous manufactured articles",818,26599000,1980
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,2715000,1980
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,58201000,1980
"Milk & cheese",83,"Food and live animals chiefly for food",830,284000,1980
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1626000,1980
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1250000,1980
"Leather",84,"Crude materials, inedible, except fuels",842,5275000,1980
"Leather",84,"Manufactured goods classified chiefly by material",846,18143000,1980
"Not classified",90,"Crude materials, inedible, except fuels",902,26848000,1980
"Not classified",90,"Mineral fuels, lubricants and related materials",903,819000,1980
"Not classified",90,"Chemicals and related products, n.e.s.",905,1353000,1980
"Not classified",90,"Manufactured goods classified chiefly by material",906,122674000,1980
"Not classified",90,"Machinery and transport equipment",907,1221000,1980
"Not classified",90,"Miscellaneous manufactured articles",908,176599000,1980
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,84595000,1980
