"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,6475805,2008
"Machinery",10,"Manufactured goods classified chiefly by material",106,8267692262,2008
"Machinery",10,"Machinery and transport equipment",107,75225955509,2008
"Machinery",10,"Miscellaneous manufactured articles",108,1239557402,2008
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,143201405,2008
"Electronics",11,"Manufactured goods classified chiefly by material",116,52168632,2008
"Electronics",11,"Machinery and transport equipment",117,117392418125,2008
"Electronics",11,"Miscellaneous manufactured articles",118,20710347698,2008
"Aircraft",12,"Manufactured goods classified chiefly by material",126,656513,2008
"Aircraft",12,"Machinery and transport equipment",127,838034976,2008
"Boilers",13,"Manufactured goods classified chiefly by material",136,2626323033,2008
"Boilers",13,"Machinery and transport equipment",137,2291584932,2008
"Boilers",13,"Miscellaneous manufactured articles",138,14435463,2008
"Ships",14,"Chemicals and related products, n.e.s.",145,142848568,2008
"Ships",14,"Machinery and transport equipment",147,28119307817,2008
"Metal products",15,"Chemicals and related products, n.e.s.",155,113111745,2008
"Metal products",15,"Manufactured goods classified chiefly by material",156,20847761871,2008
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,12866507,2008
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,6379752899,2008
"Construction materials and equipment",20,"Machinery and transport equipment",207,4356769165,2008
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,580430227,2008
"Home and office products",21,"Manufactured goods classified chiefly by material",216,590183536,2008
"Home and office products",21,"Machinery and transport equipment",217,395525,2008
"Home and office products",21,"Miscellaneous manufactured articles",218,761290711,2008
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,2088697,2008
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,20477093,2008
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,597632440,2008
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,7577740,2008
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,211041061,2008
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,676209838,2008
"Food Processing",31,"Food and live animals chiefly for food",310,800432435,2008
"Food Processing",31,"Beverages and tobacco",311,94664729,2008
"Food Processing",31,"Crude materials, inedible, except fuels",312,4292327,2008
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,9324813,2008
"Food Processing",31,"Manufactured goods classified chiefly by material",316,101161688,2008
"Food Processing",31,"Miscellaneous manufactured articles",318,531109041,2008
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,6707576,2008
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,5817702419,2008
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,350593693,2008
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,1982491,2008
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,2224050492,2008
"Other Chemicals",42,"Food and live animals chiefly for food",420,35039437,2008
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,175069,2008
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,25868861,2008
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,2237393645,2008
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,771491222,2008
"Other Chemicals",42,"Miscellaneous manufactured articles",428,1418252803,2008
"Agrochemicals",43,"Food and live animals chiefly for food",430,70728326,2008
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,31364517,2008
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,755436742,2008
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,382262795,2008
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,1831179232,2008
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,29803153308,2008
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,19667847425,2008
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,49734741,2008
