"Category","Category ID","Section","Section ID","Trade Value","Year"
"Coal",50,"Mineral fuels, lubricants and related materials",503,676000,1979
"Mining",51,"Crude materials, inedible, except fuels",512,27149000,1979
"Mining",51,"Chemicals and related products, n.e.s.",515,415000,1979
"Mining",51,"Manufactured goods classified chiefly by material",516,151000000,1979
"Mining",51,"Miscellaneous manufactured articles",518,10495000,1979
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,696000,1979
"Oil",52,"Mineral fuels, lubricants and related materials",523,17547000,1979
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1000,1979
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,7437000,1979
"Processed minerals",57,"Crude materials, inedible, except fuels",572,58354000,1979
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1979
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,39353000,1979
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,42973000,1979
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,1387617000,1979
"Garments",61,"Crude materials, inedible, except fuels",612,591000,1979
"Garments",61,"Manufactured goods classified chiefly by material",616,242118000,1979
"Garments",61,"Miscellaneous manufactured articles",618,4327031000,1979
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,1961000,1979
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,535000,1979
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,5458000,1979
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,235000,1979
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,4114000,1979
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,167000,1979
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1979
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,292000,1979
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,606000,1979
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,3881000,1979
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,4354000,1979
"Tobacco",73,"Beverages and tobacco",731,133114000,1979
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1979
"Fruit",74,"Food and live animals chiefly for food",740,135000,1979
"Misc Agriculture",75,"Food and live animals chiefly for food",750,63396000,1979
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,116757000,1979
"Fish & Seafood",80,"Food and live animals chiefly for food",800,784146000,1979
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,825000,1979
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,221000,1979
"Meat and eggs",81,"Food and live animals chiefly for food",810,21872000,1979
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,3000,1979
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,3693000,1979
"Meat and eggs",81,"Miscellaneous manufactured articles",818,24889000,1979
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1022000,1979
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,35345000,1979
"Milk & cheese",83,"Food and live animals chiefly for food",830,258000,1979
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,2121000,1979
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1266000,1979
"Leather",84,"Crude materials, inedible, except fuels",842,5439000,1979
"Leather",84,"Manufactured goods classified chiefly by material",846,11245000,1979
"Not classified",90,"Crude materials, inedible, except fuels",902,9425000,1979
"Not classified",90,"Mineral fuels, lubricants and related materials",903,286000,1979
"Not classified",90,"Chemicals and related products, n.e.s.",905,1807000,1979
"Not classified",90,"Manufactured goods classified chiefly by material",906,130532000,1979
"Not classified",90,"Machinery and transport equipment",907,472000,1979
"Not classified",90,"Miscellaneous manufactured articles",908,172669000,1979
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,80268000,1979
