"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,17772000,1966
"Chemicals and health related products",44,"Machinery and transport equipment",447,90000,1966
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,1069000,1966
"Coal",50,"Mineral fuels, lubricants and related materials",503,49000,1966
"Mining",51,"Crude materials, inedible, except fuels",512,36873000,1966
"Mining",51,"Chemicals and related products, n.e.s.",515,2378000,1966
"Mining",51,"Manufactured goods classified chiefly by material",516,16637000,1966
"Mining",51,"Miscellaneous manufactured articles",518,2763000,1966
"Oil",52,"Mineral fuels, lubricants and related materials",523,2543000,1966
"Precious Stones",54,"Crude materials, inedible, except fuels",542,0,1966
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,3051000,1966
"Processed minerals",57,"Crude materials, inedible, except fuels",572,19596000,1966
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1554000,1966
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,59507000,1966
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,204637000,1966
"Garments",61,"Crude materials, inedible, except fuels",612,22000,1966
"Garments",61,"Manufactured goods classified chiefly by material",616,38539000,1966
"Garments",61,"Miscellaneous manufactured articles",618,65267000,1966
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,18548000,1966
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,77546000,1966
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,32639000,1966
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,9797000,1966
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,192151000,1966
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,32191000,1966
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,13452000,1966
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,2000,1966
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,9987000,1966
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,706000,1966
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,529000,1966
"Tobacco",73,"Beverages and tobacco",731,5555000,1966
"Fruit",74,"Food and live animals chiefly for food",740,8830000,1966
"Misc Agriculture",75,"Food and live animals chiefly for food",750,76242000,1966
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,30266000,1966
"Fish & Seafood",80,"Food and live animals chiefly for food",800,64213000,1966
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,620000,1966
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,16000,1966
"Meat and eggs",81,"Food and live animals chiefly for food",810,158190000,1966
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,124000,1966
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,7710000,1966
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,35161000,1966
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,618000,1966
"Milk & cheese",83,"Food and live animals chiefly for food",830,1962000,1966
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,8095000,1966
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,6881000,1966
"Leather",84,"Crude materials, inedible, except fuels",842,103949000,1966
"Leather",84,"Manufactured goods classified chiefly by material",846,2815000,1966
"Not classified",90,"Crude materials, inedible, except fuels",902,35000,1966
"Not classified",90,"Mineral fuels, lubricants and related materials",903,19308000,1966
"Not classified",90,"Chemicals and related products, n.e.s.",905,2171000,1966
"Not classified",90,"Manufactured goods classified chiefly by material",906,4452000,1966
"Not classified",90,"Machinery and transport equipment",907,11000,1966
"Not classified",90,"Miscellaneous manufactured articles",908,14173000,1966
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,3594000,1966
