"Category","Category ID","Section","Section ID","Trade Value","Year"
"Food Processing",31,"Beverages and tobacco",311,220742195,1995
"Food Processing",31,"Crude materials, inedible, except fuels",312,4227216,1995
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,2399998,1995
"Food Processing",31,"Manufactured goods classified chiefly by material",316,297928109,1995
"Food Processing",31,"Miscellaneous manufactured articles",318,1342671145,1995
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,2393527,1995
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,240214565,1995
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,33938384,1995
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,85573186,1995
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,1117919154,1995
"Other Chemicals",42,"Food and live animals chiefly for food",420,124729157,1995
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,1043926,1995
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,137270535,1995
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,1500038586,1995
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,163373761,1995
"Other Chemicals",42,"Miscellaneous manufactured articles",428,2992243846,1995
"Agrochemicals",43,"Food and live animals chiefly for food",430,7086783,1995
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,10728411,1995
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,42869345,1995
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,386737677,1995
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,40124748,1995
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,549319378,1995
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,3560982708,1995
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,363030838,1995
"Chemicals and health related products",44,"Machinery and transport equipment",447,56086276,1995
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,845796270,1995
"Coal",50,"Mineral fuels, lubricants and related materials",503,1682607294,1995
"Mining",51,"Crude materials, inedible, except fuels",512,283009302,1995
"Mining",51,"Chemicals and related products, n.e.s.",515,376249767,1995
"Mining",51,"Manufactured goods classified chiefly by material",516,1266427277,1995
"Mining",51,"Miscellaneous manufactured articles",518,288546231,1995
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,10643832,1995
"Oil",52,"Mineral fuels, lubricants and related materials",523,2258370463,1995
"Precious Stones",54,"Crude materials, inedible, except fuels",542,457616,1995
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,111402811,1995
"Processed minerals",57,"Crude materials, inedible, except fuels",572,1127410028,1995
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,24800,1995
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1102565514,1995
"Processed minerals",57,"Miscellaneous manufactured articles",578,557770,1995
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,463148218,1995
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,9365013188,1995
"Garments",61,"Crude materials, inedible, except fuels",612,11569267,1995
"Garments",61,"Manufactured goods classified chiefly by material",616,4964375183,1995
"Garments",61,"Miscellaneous manufactured articles",618,56344362224,1995
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,262685775,1995
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,163959234,1995
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,119274146,1995
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,113526814,1995
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,659518715,1995
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,497022413,1995
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,876316,1995
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1237145,1995
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,65702264,1995
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,84957824,1995
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,106112122,1995
"Tobacco",73,"Beverages and tobacco",731,791106663,1995
"Tobacco",73,"Crude materials, inedible, except fuels",732,58280,1995
"Fruit",74,"Food and live animals chiefly for food",740,135206443,1995
"Misc Agriculture",75,"Food and live animals chiefly for food",750,947912634,1995
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,560601040,1995
"Fish & Seafood",80,"Food and live animals chiefly for food",800,2786857574,1995
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,37164198,1995
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,398190,1995
"Meat and eggs",81,"Food and live animals chiefly for food",810,1783270149,1995
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,357600,1995
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,90354481,1995
"Meat and eggs",81,"Miscellaneous manufactured articles",818,228648184,1995
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,354313624,1995
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,296422575,1995
"Milk & cheese",83,"Food and live animals chiefly for food",830,26608356,1995
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,3705716,1995
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,46027972,1995
"Leather",84,"Crude materials, inedible, except fuels",842,612446634,1995
"Leather",84,"Manufactured goods classified chiefly by material",846,330570667,1995
"Not classified",90,"Crude materials, inedible, except fuels",902,98531782,1995
"Not classified",90,"Mineral fuels, lubricants and related materials",903,1093671,1995
"Not classified",90,"Chemicals and related products, n.e.s.",905,550967244,1995
"Not classified",90,"Manufactured goods classified chiefly by material",906,1338343131,1995
"Not classified",90,"Machinery and transport equipment",907,353118403,1995
"Not classified",90,"Miscellaneous manufactured articles",908,2820683010,1995
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1056809809,1995
