"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,3154000,1964
"Other Chemicals",42,"Miscellaneous manufactured articles",428,223000,1964
"Agrochemicals",43,"Food and live animals chiefly for food",430,0,1964
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,2000,1964
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,53000,1964
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,618000,1964
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,3000,1964
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,3000,1964
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,9857000,1964
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,23564000,1964
"Chemicals and health related products",44,"Machinery and transport equipment",447,22000,1964
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,460000,1964
"Coal",50,"Mineral fuels, lubricants and related materials",503,1115000,1964
"Mining",51,"Crude materials, inedible, except fuels",512,6792000,1964
"Mining",51,"Chemicals and related products, n.e.s.",515,1409000,1964
"Mining",51,"Manufactured goods classified chiefly by material",516,16044000,1964
"Mining",51,"Miscellaneous manufactured articles",518,1899000,1964
"Oil",52,"Mineral fuels, lubricants and related materials",523,2105000,1964
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1000,1964
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,1387000,1964
"Processed minerals",57,"Crude materials, inedible, except fuels",572,12288000,1964
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,212000,1964
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,20515000,1964
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,155458000,1964
"Garments",61,"Crude materials, inedible, except fuels",612,33000,1964
"Garments",61,"Manufactured goods classified chiefly by material",616,36203000,1964
"Garments",61,"Miscellaneous manufactured articles",618,44544000,1964
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,10884000,1964
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,60724000,1964
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,9621000,1964
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,5031000,1964
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,96976000,1964
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,10954000,1964
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,206000,1964
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,1786000,1964
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,430000,1964
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,487000,1964
"Tobacco",73,"Beverages and tobacco",731,1154000,1964
"Fruit",74,"Food and live animals chiefly for food",740,4758000,1964
"Misc Agriculture",75,"Food and live animals chiefly for food",750,71923000,1964
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,19014000,1964
"Fish & Seafood",80,"Food and live animals chiefly for food",800,39362000,1964
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,247000,1964
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,3000,1964
"Meat and eggs",81,"Food and live animals chiefly for food",810,97853000,1964
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,60000,1964
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,4533000,1964
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,40104000,1964
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,583000,1964
"Milk & cheese",83,"Food and live animals chiefly for food",830,34000,1964
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,17048000,1964
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,2728000,1964
"Leather",84,"Crude materials, inedible, except fuels",842,63871000,1964
"Leather",84,"Manufactured goods classified chiefly by material",846,425000,1964
"Not classified",90,"Crude materials, inedible, except fuels",902,12000,1964
"Not classified",90,"Mineral fuels, lubricants and related materials",903,6054000,1964
"Not classified",90,"Chemicals and related products, n.e.s.",905,1578000,1964
"Not classified",90,"Manufactured goods classified chiefly by material",906,2140000,1964
"Not classified",90,"Machinery and transport equipment",907,1000,1964
"Not classified",90,"Miscellaneous manufactured articles",908,4801000,1964
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,886000,1964
