"Category","Category ID","Section","Section ID","Trade Value","Year"
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,14083000,1983
"Processed minerals",57,"Crude materials, inedible, except fuels",572,243797000,1983
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,8000,1983
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,90619000,1983
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,306810000,1983
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,2019421000,1983
"Garments",61,"Crude materials, inedible, except fuels",612,2085000,1983
"Garments",61,"Manufactured goods classified chiefly by material",616,571032000,1983
"Garments",61,"Miscellaneous manufactured articles",618,3350740000,1983
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,178417000,1983
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,165649000,1983
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,94931000,1983
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,68513000,1983
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,346114000,1983
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,237619000,1983
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,38000,1983
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,2825000,1983
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,11950000,1983
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,27662000,1983
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,726000,1983
"Tobacco",73,"Beverages and tobacco",731,32185000,1983
"Tobacco",73,"Crude materials, inedible, except fuels",732,14000,1983
"Fruit",74,"Food and live animals chiefly for food",740,19214000,1983
"Misc Agriculture",75,"Food and live animals chiefly for food",750,291591000,1983
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,244294000,1983
"Fish & Seafood",80,"Food and live animals chiefly for food",800,303769000,1983
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,15204000,1983
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,148000,1983
"Meat and eggs",81,"Food and live animals chiefly for food",810,799072000,1983
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,1000,1983
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,41551000,1983
"Meat and eggs",81,"Miscellaneous manufactured articles",818,3479000,1983
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,266527000,1983
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,13479000,1983
"Milk & cheese",83,"Food and live animals chiefly for food",830,3277000,1983
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,46654000,1983
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,8261000,1983
"Leather",84,"Crude materials, inedible, except fuels",842,271563000,1983
"Leather",84,"Manufactured goods classified chiefly by material",846,18748000,1983
"Not classified",90,"Crude materials, inedible, except fuels",902,4882000,1983
"Not classified",90,"Mineral fuels, lubricants and related materials",903,261558000,1983
"Not classified",90,"Chemicals and related products, n.e.s.",905,114567000,1983
"Not classified",90,"Manufactured goods classified chiefly by material",906,57978000,1983
"Not classified",90,"Machinery and transport equipment",907,605000,1983
"Not classified",90,"Miscellaneous manufactured articles",908,135741000,1983
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,89468000,1983
