"Category","Category ID","Section","Section ID","Trade Value","Year"
"Garments",61,"Miscellaneous manufactured articles",618,228493566286,2012
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,865739253,2012
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,715140329,2012
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,311248407,2012
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,222094372,2012
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1867395961,2012
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,404123298,2012
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,1900091,2012
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,3203603,2012
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,122144978,2012
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,487257263,2012
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,45940514,2012
"Tobacco",73,"Beverages and tobacco",731,1261703184,2012
"Fruit",74,"Food and live animals chiefly for food",740,2267851591,2012
"Misc Agriculture",75,"Food and live animals chiefly for food",750,3611268244,2012
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,1643230018,2012
"Fish & Seafood",80,"Food and live animals chiefly for food",800,18124777642,2012
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,13390597,2012
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,86810299,2012
"Meat and eggs",81,"Food and live animals chiefly for food",810,4071184123,2012
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,92454165,2012
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,601501990,2012
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2445903352,2012
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,421572589,2012
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,1519040772,2012
"Milk & cheese",83,"Food and live animals chiefly for food",830,82358440,2012
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,2719949,2012
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1933677956,2012
"Leather",84,"Crude materials, inedible, except fuels",842,2056306662,2012
"Leather",84,"Manufactured goods classified chiefly by material",846,807007336,2012
"Not classified",90,"Crude materials, inedible, except fuels",902,1128944115,2012
"Not classified",90,"Mineral fuels, lubricants and related materials",903,32160,2012
"Not classified",90,"Chemicals and related products, n.e.s.",905,6163108286,2012
"Not classified",90,"Manufactured goods classified chiefly by material",906,15808677562,2012
"Not classified",90,"Machinery and transport equipment",907,5627384417,2012
"Not classified",90,"Miscellaneous manufactured articles",908,12803383466,2012
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,72251904211,2012
