"Category","Category ID","Section","Section ID","Trade Value","Year"
"Oil",52,"Mineral fuels, lubricants and related materials",523,3511405158,1990
"Precious Stones",54,"Crude materials, inedible, except fuels",542,633917,1990
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,40543315,1990
"Processed minerals",57,"Crude materials, inedible, except fuels",572,672992330,1990
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1990
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,280234898,1990
"Processed minerals",57,"Miscellaneous manufactured articles",578,1225161,1990
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,548410713,1990
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5463690568,1990
"Garments",61,"Crude materials, inedible, except fuels",612,10085375,1990
"Garments",61,"Manufactured goods classified chiefly by material",616,2240669689,1990
"Garments",61,"Miscellaneous manufactured articles",618,21849425826,1990
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,712024132,1990
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,269340788,1990
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,103335938,1990
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,109566104,1990
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,819615576,1990
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,668883609,1990
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1990
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1462381,1990
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,77403782,1990
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,34363501,1990
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,8600751,1990
"Tobacco",73,"Beverages and tobacco",731,173081924,1990
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1990
"Fruit",74,"Food and live animals chiefly for food",740,70732431,1990
"Misc Agriculture",75,"Food and live animals chiefly for food",750,665268160,1990
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,411592907,1990
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1557820057,1990
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,27433251,1990
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,274866,1990
"Meat and eggs",81,"Food and live animals chiefly for food",810,1233105406,1990
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,792255,1990
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,59854026,1990
"Meat and eggs",81,"Miscellaneous manufactured articles",818,174703081,1990
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,293805648,1990
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,121272825,1990
"Milk & cheese",83,"Food and live animals chiefly for food",830,15300987,1990
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,28605455,1990
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,17237214,1990
"Leather",84,"Crude materials, inedible, except fuels",842,525638334,1990
"Leather",84,"Manufactured goods classified chiefly by material",846,262466014,1990
"Not classified",90,"Crude materials, inedible, except fuels",902,70997129,1990
"Not classified",90,"Mineral fuels, lubricants and related materials",903,75907,1990
"Not classified",90,"Chemicals and related products, n.e.s.",905,254486626,1990
"Not classified",90,"Manufactured goods classified chiefly by material",906,366178134,1990
"Not classified",90,"Machinery and transport equipment",907,90631738,1990
"Not classified",90,"Miscellaneous manufactured articles",908,1152142345,1990
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,417663551,1990
