"Category","Category ID","Section","Section ID","Trade Value","Year"
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,40281261,2010
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,1123617527,2010
"Meat and eggs",81,"Miscellaneous manufactured articles",818,799321274,2010
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,383598348,2010
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,1120572482,2010
"Milk & cheese",83,"Food and live animals chiefly for food",830,41888579,2010
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,4077045,2010
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1028417398,2010
"Leather",84,"Crude materials, inedible, except fuels",842,1373690621,2010
"Leather",84,"Manufactured goods classified chiefly by material",846,958115272,2010
"Not classified",90,"Crude materials, inedible, except fuels",902,848019418,2010
"Not classified",90,"Mineral fuels, lubricants and related materials",903,4981947,2010
"Not classified",90,"Chemicals and related products, n.e.s.",905,5349471609,2010
"Not classified",90,"Manufactured goods classified chiefly by material",906,11235291838,2010
"Not classified",90,"Machinery and transport equipment",907,3871623007,2010
"Not classified",90,"Miscellaneous manufactured articles",908,12344502952,2010
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,13500764722,2010
