"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,253120721,2003
"Chemicals and health related products",44,"Machinery and transport equipment",447,318357614,2003
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,3608431158,2003
"Coal",50,"Mineral fuels, lubricants and related materials",503,3910816040,2003
"Mining",51,"Crude materials, inedible, except fuels",512,333177090,2003
"Mining",51,"Chemicals and related products, n.e.s.",515,518960221,2003
"Mining",51,"Manufactured goods classified chiefly by material",516,1375141600,2003
"Mining",51,"Miscellaneous manufactured articles",518,1602574383,2003
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,254287693,2003
"Oil",52,"Mineral fuels, lubricants and related materials",523,1947675893,2003
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1092888,2003
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,851652058,2003
"Processed minerals",57,"Crude materials, inedible, except fuels",572,1255967842,2003
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,40674,2003
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,3482482828,2003
"Processed minerals",57,"Miscellaneous manufactured articles",578,6088085,2003
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,257675371,2003
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,15061342584,2003
"Garments",61,"Crude materials, inedible, except fuels",612,16189676,2003
"Garments",61,"Manufactured goods classified chiefly by material",616,10919817633,2003
"Garments",61,"Miscellaneous manufactured articles",618,94830654390,2003
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,2080393366,2003
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,224931048,2003
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,100005812,2003
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,93585411,2003
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1177097587,2003
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,584898732,2003
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,24856,2003
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,2782166,2003
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,39421063,2003
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,229937040,2003
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,11305903,2003
"Tobacco",73,"Beverages and tobacco",731,511666949,2003
"Tobacco",73,"Crude materials, inedible, except fuels",732,46586,2003
"Fruit",74,"Food and live animals chiefly for food",740,286056988,2003
"Misc Agriculture",75,"Food and live animals chiefly for food",750,1013043854,2003
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,582017248,2003
"Fish & Seafood",80,"Food and live animals chiefly for food",800,5065331260,2003
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,13357925,2003
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,993488,2003
"Meat and eggs",81,"Food and live animals chiefly for food",810,1643579973,2003
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,10246598,2003
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,460950353,2003
"Meat and eggs",81,"Miscellaneous manufactured articles",818,519980424,2003
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,307074436,2003
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,707061894,2003
"Milk & cheese",83,"Food and live animals chiefly for food",830,53099787,2003
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,10489295,2003
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,183636751,2003
"Leather",84,"Crude materials, inedible, except fuels",842,727735511,2003
"Leather",84,"Manufactured goods classified chiefly by material",846,1357923989,2003
"Not classified",90,"Crude materials, inedible, except fuels",902,165341629,2003
"Not classified",90,"Mineral fuels, lubricants and related materials",903,8917943,2003
"Not classified",90,"Chemicals and related products, n.e.s.",905,1113847363,2003
"Not classified",90,"Manufactured goods classified chiefly by material",906,3765656393,2003
"Not classified",90,"Machinery and transport equipment",907,1490105602,2003
"Not classified",90,"Miscellaneous manufactured articles",908,5589904468,2003
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,3227658815,2003
