"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,21166666,2001
"Machinery",10,"Manufactured goods classified chiefly by material",106,4971834346,2001
"Machinery",10,"Machinery and transport equipment",107,25070381870,2001
"Machinery",10,"Miscellaneous manufactured articles",108,855359406,2001
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,111401053,2001
"Electronics",11,"Manufactured goods classified chiefly by material",116,272965870,2001
"Electronics",11,"Machinery and transport equipment",117,96292197434,2001
"Electronics",11,"Miscellaneous manufactured articles",118,41295391127,2001
"Aircraft",12,"Manufactured goods classified chiefly by material",126,426447,2001
"Aircraft",12,"Machinery and transport equipment",127,733089566,2001
"Boilers",13,"Manufactured goods classified chiefly by material",136,1302066259,2001
"Boilers",13,"Machinery and transport equipment",137,2817242735,2001
"Boilers",13,"Miscellaneous manufactured articles",138,41931031,2001
"Ships",14,"Chemicals and related products, n.e.s.",145,41254867,2001
"Ships",14,"Machinery and transport equipment",147,860900024,2001
"Metal products",15,"Crude materials, inedible, except fuels",152,282897,2001
"Metal products",15,"Chemicals and related products, n.e.s.",155,255083002,2001
"Metal products",15,"Manufactured goods classified chiefly by material",156,2371679150,2001
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,566995250,2001
"Construction materials and equipment",20,"Mineral fuels, lubricants and related materials",203,603257254,2001
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,6316389603,2001
"Construction materials and equipment",20,"Machinery and transport equipment",207,4222236693,2001
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,9573523841,2001
"Home and office products",21,"Manufactured goods classified chiefly by material",216,8305930630,2001
"Home and office products",21,"Machinery and transport equipment",217,1182277252,2001
"Home and office products",21,"Miscellaneous manufactured articles",218,8249658556,2001
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,13151250,2001
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,297071079,2001
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,351610986,2001
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,11897983,2001
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,132518543,2001
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,124375121,2001
"Food Processing",31,"Food and live animals chiefly for food",310,4130952656,2001
"Food Processing",31,"Beverages and tobacco",311,361872406,2001
"Food Processing",31,"Crude materials, inedible, except fuels",312,6027287,2001
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,4733141,2001
"Food Processing",31,"Manufactured goods classified chiefly by material",316,683844939,2001
"Food Processing",31,"Miscellaneous manufactured articles",318,2192992534,2001
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,4484943,2001
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,310743479,2001
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,81826396,2001
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,252781367,2001
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,1866236506,2001
"Other Chemicals",42,"Food and live animals chiefly for food",420,204228953,2001
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,613621,2001
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,243154492,2001
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,2289287468,2001
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,474612883,2001
"Other Chemicals",42,"Miscellaneous manufactured articles",428,5979714634,2001
"Agrochemicals",43,"Food and live animals chiefly for food",430,11187073,2001
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,37135977,2001
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,14801947,2001
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,602904589,2001
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,77171013,2001
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,1766628933,2001
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,5652967538,2001
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,328948514,2001
"Chemicals and health related products",44,"Machinery and transport equipment",447,214307018,2001
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,2478323531,2001
"Coal",50,"Mineral fuels, lubricants and related materials",503,3100324313,2001
"Mining",51,"Crude materials, inedible, except fuels",512,246919409,2001
"Mining",51,"Chemicals and related products, n.e.s.",515,500541625,2001
"Mining",51,"Manufactured goods classified chiefly by material",516,1307674129,2001
"Mining",51,"Miscellaneous manufactured articles",518,988711556,2001
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,28673762,2001
"Oil",52,"Mineral fuels, lubricants and related materials",523,1610791370,2001
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1831965,2001
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,531430130,2001
"Processed minerals",57,"Crude materials, inedible, except fuels",572,1099402271,2001
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,2092643,2001
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,2113346936,2001
"Processed minerals",57,"Miscellaneous manufactured articles",578,3978764,2001
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,292292313,2001
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,10820137757,2001
"Garments",61,"Crude materials, inedible, except fuels",612,14775576,2001
"Garments",61,"Manufactured goods classified chiefly by material",616,7501495138,2001
"Garments",61,"Miscellaneous manufactured articles",618,79316147987,2001
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,707883929,2001
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,148185510,2001
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,92783071,2001
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,95044397,2001
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,968308372,2001
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,413775301,2001
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,942,2001
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,3946237,2001
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,60124862,2001
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,153720651,2001
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,9499577,2001
