"Category","Category ID","Section","Section ID","Trade Value","Year"
"Mining",51,"Miscellaneous manufactured articles",518,124230839,1988
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,14247706,1988
"Oil",52,"Mineral fuels, lubricants and related materials",523,2721434060,1988
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1350725,1988
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,34644245,1988
"Processed minerals",57,"Crude materials, inedible, except fuels",572,647845057,1988
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1988
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,371676392,1988
"Processed minerals",57,"Miscellaneous manufactured articles",578,1216422,1988
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,526886807,1988
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5051097430,1988
"Garments",61,"Crude materials, inedible, except fuels",612,8304567,1988
"Garments",61,"Manufactured goods classified chiefly by material",616,1709294316,1988
"Garments",61,"Miscellaneous manufactured articles",618,12101480620,1988
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,1059318693,1988
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,414611676,1988
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,79508666,1988
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,109080039,1988
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,889199429,1988
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,1079035471,1988
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,1207537,1988
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1395551,1988
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,40769111,1988
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,22106868,1988
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,2359486,1988
"Tobacco",73,"Beverages and tobacco",731,98093865,1988
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1988
"Fruit",74,"Food and live animals chiefly for food",740,85910659,1988
"Misc Agriculture",75,"Food and live animals chiefly for food",750,585275063,1988
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,341776168,1988
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1349062894,1988
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,23347312,1988
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,148531,1988
"Meat and eggs",81,"Food and live animals chiefly for food",810,971034541,1988
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,125829,1988
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,64007206,1988
"Meat and eggs",81,"Miscellaneous manufactured articles",818,116173380,1988
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,414558403,1988
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,134669168,1988
"Milk & cheese",83,"Food and live animals chiefly for food",830,13921094,1988
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,75934528,1988
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,16150676,1988
"Leather",84,"Crude materials, inedible, except fuels",842,555741651,1988
"Leather",84,"Manufactured goods classified chiefly by material",846,105677230,1988
"Not classified",90,"Crude materials, inedible, except fuels",902,71219798,1988
"Not classified",90,"Mineral fuels, lubricants and related materials",903,65810,1988
"Not classified",90,"Chemicals and related products, n.e.s.",905,201155451,1988
"Not classified",90,"Manufactured goods classified chiefly by material",906,225289110,1988
"Not classified",90,"Machinery and transport equipment",907,47326879,1988
"Not classified",90,"Miscellaneous manufactured articles",908,758781229,1988
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,450549596,1988
