"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,149474000,1972
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,29306000,1972
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,1677000,1972
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,73000,1972
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,2268000,1972
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,1288000,1972
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,386000,1972
"Tobacco",73,"Beverages and tobacco",731,9783000,1972
"Tobacco",73,"Crude materials, inedible, except fuels",732,14000,1972
"Fruit",74,"Food and live animals chiefly for food",740,13749000,1972
"Misc Agriculture",75,"Food and live animals chiefly for food",750,107243000,1972
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,38275000,1972
"Fish & Seafood",80,"Food and live animals chiefly for food",800,94744000,1972
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,764000,1972
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,14000,1972
"Meat and eggs",81,"Food and live animals chiefly for food",810,264950000,1972
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,1000,1972
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,17339000,1972
"Meat and eggs",81,"Miscellaneous manufactured articles",818,1000,1972
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,32045000,1972
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,963000,1972
"Milk & cheese",83,"Food and live animals chiefly for food",830,1188000,1972
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,11486000,1972
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,5666000,1972
"Leather",84,"Crude materials, inedible, except fuels",842,117772000,1972
"Leather",84,"Manufactured goods classified chiefly by material",846,8064000,1972
"Not classified",90,"Crude materials, inedible, except fuels",902,15000,1972
"Not classified",90,"Mineral fuels, lubricants and related materials",903,5831000,1972
"Not classified",90,"Chemicals and related products, n.e.s.",905,6708000,1972
"Not classified",90,"Manufactured goods classified chiefly by material",906,12705000,1972
"Not classified",90,"Machinery and transport equipment",907,1201000,1972
"Not classified",90,"Miscellaneous manufactured articles",908,15010000,1972
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,7771000,1972
