"Category","Category ID","Section","Section ID","Trade Value","Year"
"Garments",61,"Miscellaneous manufactured articles",618,16721937423,1989
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,997173705,1989
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,419548889,1989
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,66359308,1989
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,108449984,1989
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,838196300,1989
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,688039922,1989
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1989
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1138711,1989
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,60113776,1989
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,30212601,1989
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,6156118,1989
"Tobacco",73,"Beverages and tobacco",731,146856850,1989
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1989
"Fruit",74,"Food and live animals chiefly for food",740,73511064,1989
"Misc Agriculture",75,"Food and live animals chiefly for food",750,592614611,1989
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,399566944,1989
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1350632019,1989
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,33373884,1989
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,396098,1989
"Meat and eggs",81,"Food and live animals chiefly for food",810,1046609927,1989
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,444421,1989
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,61056056,1989
"Meat and eggs",81,"Miscellaneous manufactured articles",818,153841284,1989
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,422075091,1989
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,148537356,1989
"Milk & cheese",83,"Food and live animals chiefly for food",830,15150844,1989
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,50589506,1989
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,17589976,1989
"Leather",84,"Crude materials, inedible, except fuels",842,586096946,1989
"Leather",84,"Manufactured goods classified chiefly by material",846,187673352,1989
"Not classified",90,"Crude materials, inedible, except fuels",902,51319567,1989
"Not classified",90,"Mineral fuels, lubricants and related materials",903,89152,1989
"Not classified",90,"Chemicals and related products, n.e.s.",905,259672517,1989
"Not classified",90,"Manufactured goods classified chiefly by material",906,310091799,1989
"Not classified",90,"Machinery and transport equipment",907,70897718,1989
"Not classified",90,"Miscellaneous manufactured articles",908,949972374,1989
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,384659178,1989
