"Category","Category ID","Section","Section ID","Trade Value","Year"
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,0,1969
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,1310000,1969
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,15000,1969
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,159000,1969
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,19777000,1969
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,13876000,1969
"Chemicals and health related products",44,"Machinery and transport equipment",447,80000,1969
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,1739000,1969
"Coal",50,"Mineral fuels, lubricants and related materials",503,78000,1969
"Mining",51,"Crude materials, inedible, except fuels",512,22601000,1969
"Mining",51,"Chemicals and related products, n.e.s.",515,3021000,1969
"Mining",51,"Manufactured goods classified chiefly by material",516,8490000,1969
"Mining",51,"Miscellaneous manufactured articles",518,4210000,1969
"Oil",52,"Mineral fuels, lubricants and related materials",523,1343000,1969
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1456000,1969
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,10439000,1969
"Processed minerals",57,"Crude materials, inedible, except fuels",572,24768000,1969
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1049000,1969
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,79065000,1969
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,236549000,1969
"Garments",61,"Crude materials, inedible, except fuels",612,648000,1969
"Garments",61,"Manufactured goods classified chiefly by material",616,44231000,1969
"Garments",61,"Miscellaneous manufactured articles",618,91110000,1969
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,5681000,1969
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,62572000,1969
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,14820000,1969
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,11687000,1969
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,139237000,1969
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,24903000,1969
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,1425000,1969
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,12000,1969
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,1126000,1969
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,666000,1969
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,407000,1969
"Tobacco",73,"Beverages and tobacco",731,22192000,1969
"Fruit",74,"Food and live animals chiefly for food",740,14275000,1969
"Misc Agriculture",75,"Food and live animals chiefly for food",750,54960000,1969
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,29856000,1969
"Fish & Seafood",80,"Food and live animals chiefly for food",800,51827000,1969
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,605000,1969
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1000,1969
"Meat and eggs",81,"Food and live animals chiefly for food",810,162487000,1969
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,9000,1969
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,13672000,1969
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,33474000,1969
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,452000,1969
"Milk & cheese",83,"Food and live animals chiefly for food",830,904000,1969
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,8033000,1969
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,4070000,1969
"Leather",84,"Crude materials, inedible, except fuels",842,106563000,1969
"Leather",84,"Manufactured goods classified chiefly by material",846,4053000,1969
"Not classified",90,"Crude materials, inedible, except fuels",902,48000,1969
"Not classified",90,"Mineral fuels, lubricants and related materials",903,7130000,1969
"Not classified",90,"Chemicals and related products, n.e.s.",905,4042000,1969
"Not classified",90,"Manufactured goods classified chiefly by material",906,5342000,1969
"Not classified",90,"Machinery and transport equipment",907,1000,1969
"Not classified",90,"Miscellaneous manufactured articles",908,30728000,1969
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,11790000,1969
