"Category","Category ID","Section","Section ID","Trade Value","Year"
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,326899940,2009
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,24948018873,2009
"Garments",61,"Crude materials, inedible, except fuels",612,32550707,2009
"Garments",61,"Manufactured goods classified chiefly by material",616,21832874258,2009
"Garments",61,"Miscellaneous manufactured articles",618,177980778317,2009
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,614756989,2009
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,576618187,2009
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,203809170,2009
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,179207565,2009
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1602203216,2009
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,419586101,2009
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,5070757,2009
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,4914144,2009
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,95926327,2009
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,515714799,2009
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,28426532,2009
"Tobacco",73,"Beverages and tobacco",731,895115697,2009
"Tobacco",73,"Crude materials, inedible, except fuels",732,45473,2009
"Fruit",74,"Food and live animals chiefly for food",740,1181229267,2009
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2273367289,2009
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,860063459,2009
"Fish & Seafood",80,"Food and live animals chiefly for food",800,8300846415,2009
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,19147518,2009
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,29187351,2009
"Meat and eggs",81,"Food and live animals chiefly for food",810,2277374486,2009
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,41711074,2009
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,874018753,2009
"Meat and eggs",81,"Miscellaneous manufactured articles",818,561009947,2009
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,236865127,2009
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,813818710,2009
"Milk & cheese",83,"Food and live animals chiefly for food",830,64166769,2009
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,7358927,2009
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,808202583,2009
"Leather",84,"Crude materials, inedible, except fuels",842,1290968109,2009
"Leather",84,"Manufactured goods classified chiefly by material",846,615609552,2009
"Not classified",90,"Crude materials, inedible, except fuels",902,552278180,2009
"Not classified",90,"Mineral fuels, lubricants and related materials",903,5373255,2009
"Not classified",90,"Chemicals and related products, n.e.s.",905,3881958884,2009
"Not classified",90,"Manufactured goods classified chiefly by material",906,9113850349,2009
"Not classified",90,"Machinery and transport equipment",907,2965672893,2009
"Not classified",90,"Miscellaneous manufactured articles",908,10162931671,2009
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,15434460525,2009
