"Category","Category ID","Section","Section ID","Trade Value","Year"
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,10855057225,2000
"Garments",61,"Crude materials, inedible, except fuels",612,16394075,2000
"Garments",61,"Manufactured goods classified chiefly by material",616,7324383619,2000
"Garments",61,"Miscellaneous manufactured articles",618,77829956866,2000
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,1211802428,2000
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,134656504,2000
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,107914327,2000
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,86632868,2000
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1208259893,2000
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,658342170,2000
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,2000
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,7019159,2000
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,39195204,2000
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,134376200,2000
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,8508896,2000
"Tobacco",73,"Beverages and tobacco",731,367827590,2000
"Tobacco",73,"Crude materials, inedible, except fuels",732,20353,2000
"Fruit",74,"Food and live animals chiefly for food",740,179480257,2000
"Misc Agriculture",75,"Food and live animals chiefly for food",750,827350842,2000
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,513411255,2000
"Fish & Seafood",80,"Food and live animals chiefly for food",800,4022108706,2000
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,23570022,2000
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,1793085,2000
"Meat and eggs",81,"Food and live animals chiefly for food",810,1599265989,2000
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,6557708,2000
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,284726692,2000
"Meat and eggs",81,"Miscellaneous manufactured articles",818,361941014,2000
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,459400448,2000
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,778801289,2000
"Milk & cheese",83,"Food and live animals chiefly for food",830,48743242,2000
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,7169989,2000
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,99722836,2000
"Leather",84,"Crude materials, inedible, except fuels",842,775923783,2000
"Leather",84,"Manufactured goods classified chiefly by material",846,576761907,2000
"Not classified",90,"Crude materials, inedible, except fuels",902,81243721,2000
"Not classified",90,"Mineral fuels, lubricants and related materials",903,2651787,2000
"Not classified",90,"Chemicals and related products, n.e.s.",905,785047085,2000
"Not classified",90,"Manufactured goods classified chiefly by material",906,2577479933,2000
"Not classified",90,"Machinery and transport equipment",907,754208002,2000
"Not classified",90,"Miscellaneous manufactured articles",908,4246586730,2000
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2234845819,2000
