"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,464264208,1985
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,3935020,1985
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1502048,1985
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,23097285,1985
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,9753935,1985
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,1414570,1985
"Tobacco",73,"Beverages and tobacco",731,25264865,1985
"Tobacco",73,"Crude materials, inedible, except fuels",732,1109,1985
"Fruit",74,"Food and live animals chiefly for food",740,15495294,1985
"Misc Agriculture",75,"Food and live animals chiefly for food",750,278753947,1985
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,206007468,1985
"Fish & Seafood",80,"Food and live animals chiefly for food",800,340320786,1985
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,12601280,1985
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,123251,1985
"Meat and eggs",81,"Food and live animals chiefly for food",810,581318762,1985
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,52036,1985
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,35961341,1985
"Meat and eggs",81,"Miscellaneous manufactured articles",818,35334683,1985
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,359967759,1985
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,28383679,1985
"Milk & cheese",83,"Food and live animals chiefly for food",830,5531346,1985
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,66493888,1985
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,9048901,1985
"Leather",84,"Crude materials, inedible, except fuels",842,242202923,1985
"Leather",84,"Manufactured goods classified chiefly by material",846,19479996,1985
"Not classified",90,"Crude materials, inedible, except fuels",902,3589121,1985
"Not classified",90,"Mineral fuels, lubricants and related materials",903,2783,1985
"Not classified",90,"Chemicals and related products, n.e.s.",905,135721322,1985
"Not classified",90,"Manufactured goods classified chiefly by material",906,57756605,1985
"Not classified",90,"Machinery and transport equipment",907,14268781,1985
"Not classified",90,"Miscellaneous manufactured articles",908,205394391,1985
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,258483252,1985
