"Category","Category ID","Section","Section ID","Trade Value","Year"
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,105754097,1996
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,1280528883,1996
"Other Chemicals",42,"Food and live animals chiefly for food",420,148961404,1996
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,458104,1996
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,150625772,1996
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,1497446987,1996
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,165364281,1996
"Other Chemicals",42,"Miscellaneous manufactured articles",428,3345633464,1996
"Agrochemicals",43,"Food and live animals chiefly for food",430,6043166,1996
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,30046369,1996
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,60618243,1996
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,369211106,1996
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,18623106,1996
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,517900381,1996
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,3973178663,1996
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,292178220,1996
"Chemicals and health related products",44,"Machinery and transport equipment",447,73782061,1996
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,1129162195,1996
"Coal",50,"Mineral fuels, lubricants and related materials",503,1710900741,1996
"Mining",51,"Crude materials, inedible, except fuels",512,185394545,1996
"Mining",51,"Chemicals and related products, n.e.s.",515,323816932,1996
"Mining",51,"Manufactured goods classified chiefly by material",516,1112765459,1996
"Mining",51,"Miscellaneous manufactured articles",518,378165640,1996
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,21261999,1996
"Oil",52,"Mineral fuels, lubricants and related materials",523,3045957465,1996
"Precious Stones",54,"Crude materials, inedible, except fuels",542,736456,1996
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,138789008,1996
"Processed minerals",57,"Crude materials, inedible, except fuels",572,1028694587,1996
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,5438,1996
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,996456935,1996
"Processed minerals",57,"Miscellaneous manufactured articles",578,1678353,1996
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,411476722,1996
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,8496947420,1996
"Garments",61,"Crude materials, inedible, except fuels",612,10851268,1996
"Garments",61,"Manufactured goods classified chiefly by material",616,4945520903,1996
"Garments",61,"Miscellaneous manufactured articles",618,60763222611,1996
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,193009145,1996
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,123772012,1996
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,187993970,1996
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,110350218,1996
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,783252743,1996
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,462306714,1996
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,293902,1996
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1596739,1996
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,102037626,1996
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,97030564,1996
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,66401694,1996
"Tobacco",73,"Beverages and tobacco",731,835153382,1996
"Tobacco",73,"Crude materials, inedible, except fuels",732,92855,1996
"Fruit",74,"Food and live animals chiefly for food",740,151466879,1996
"Misc Agriculture",75,"Food and live animals chiefly for food",750,1101946878,1996
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,628837521,1996
"Fish & Seafood",80,"Food and live animals chiefly for food",800,2904502502,1996
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,38217305,1996
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,193114,1996
"Meat and eggs",81,"Food and live animals chiefly for food",810,1837157826,1996
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,490852,1996
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,135541652,1996
"Meat and eggs",81,"Miscellaneous manufactured articles",818,239024325,1996
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,458228269,1996
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,322984362,1996
"Milk & cheese",83,"Food and live animals chiefly for food",830,24154568,1996
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,6853163,1996
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,43196998,1996
"Leather",84,"Crude materials, inedible, except fuels",842,657907036,1996
"Leather",84,"Manufactured goods classified chiefly by material",846,291387855,1996
"Not classified",90,"Crude materials, inedible, except fuels",902,62480582,1996
"Not classified",90,"Mineral fuels, lubricants and related materials",903,1735307,1996
"Not classified",90,"Chemicals and related products, n.e.s.",905,443287945,1996
"Not classified",90,"Manufactured goods classified chiefly by material",906,1507108950,1996
"Not classified",90,"Machinery and transport equipment",907,416612566,1996
"Not classified",90,"Miscellaneous manufactured articles",908,2847046766,1996
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1216121688,1996
