"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,162843366,2007
"Machinery",10,"Manufactured goods classified chiefly by material",106,31062304096,2007
"Machinery",10,"Machinery and transport equipment",107,127800420169,2007
"Machinery",10,"Miscellaneous manufactured articles",108,4480886291,2007
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,145494129,2007
"Electronics",11,"Manufactured goods classified chiefly by material",116,1007531915,2007
"Electronics",11,"Machinery and transport equipment",117,455807089667,2007
"Electronics",11,"Miscellaneous manufactured articles",118,102998528775,2007
"Aircraft",12,"Manufactured goods classified chiefly by material",126,3455967,2007
"Aircraft",12,"Machinery and transport equipment",127,1775119481,2007
"Boilers",13,"Manufactured goods classified chiefly by material",136,8671824840,2007
"Boilers",13,"Machinery and transport equipment",137,8291887515,2007
"Boilers",13,"Miscellaneous manufactured articles",138,358229570,2007
"Ships",14,"Chemicals and related products, n.e.s.",145,211533048,2007
"Ships",14,"Machinery and transport equipment",147,5011062195,2007
"Metal products",15,"Crude materials, inedible, except fuels",152,936061,2007
"Metal products",15,"Chemicals and related products, n.e.s.",155,728694862,2007
"Metal products",15,"Manufactured goods classified chiefly by material",156,35967286150,2007
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,1515180208,2007
"Construction materials and equipment",20,"Mineral fuels, lubricants and related materials",203,815386085,2007
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,38440118971,2007
"Construction materials and equipment",20,"Machinery and transport equipment",207,17621075437,2007
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,37918169212,2007
"Home and office products",21,"Manufactured goods classified chiefly by material",216,19068545769,2007
"Home and office products",21,"Machinery and transport equipment",217,1941462679,2007
"Home and office products",21,"Miscellaneous manufactured articles",218,16127790285,2007
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,89205096,2007
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,669472755,2007
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,1429739453,2007
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,170825326,2007
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,269864029,2007
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,599519169,2007
"Food Processing",31,"Food and live animals chiefly for food",310,10507117542,2007
"Food Processing",31,"Beverages and tobacco",311,435724920,2007
"Food Processing",31,"Crude materials, inedible, except fuels",312,11393210,2007
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,61170096,2007
"Food Processing",31,"Manufactured goods classified chiefly by material",316,2121108355,2007
"Food Processing",31,"Miscellaneous manufactured articles",318,5347545458,2007
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,38297263,2007
