"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,5267000,1998
"Machinery",10,"Manufactured goods classified chiefly by material",106,3373809000,1998
"Machinery",10,"Machinery and transport equipment",107,16703608000,1998
"Machinery",10,"Miscellaneous manufactured articles",108,535941000,1998
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,127005000,1998
"Electronics",11,"Manufactured goods classified chiefly by material",116,151126000,1998
"Electronics",11,"Machinery and transport equipment",117,58963111000,1998
"Electronics",11,"Miscellaneous manufactured articles",118,35739501000,1998
"Aircraft",12,"Manufactured goods classified chiefly by material",126,0,1998
"Aircraft",12,"Machinery and transport equipment",127,695619000,1998
"Boilers",13,"Manufactured goods classified chiefly by material",136,947913000,1998
"Boilers",13,"Machinery and transport equipment",137,1782880000,1998
"Boilers",13,"Miscellaneous manufactured articles",138,23983000,1998
"Ships",14,"Chemicals and related products, n.e.s.",145,57208000,1998
"Ships",14,"Machinery and transport equipment",147,1133832000,1998
"Metal products",15,"Crude materials, inedible, except fuels",152,523000,1998
"Metal products",15,"Chemicals and related products, n.e.s.",155,204981000,1998
"Metal products",15,"Manufactured goods classified chiefly by material",156,2861065000,1998
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,523451000,1998
"Construction materials and equipment",20,"Mineral fuels, lubricants and related materials",203,473040000,1998
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,4214066000,1998
"Construction materials and equipment",20,"Machinery and transport equipment",207,3008253000,1998
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,4943465000,1998
"Home and office products",21,"Manufactured goods classified chiefly by material",216,6390298000,1998
"Home and office products",21,"Machinery and transport equipment",217,778209000,1998
"Home and office products",21,"Miscellaneous manufactured articles",218,6621245000,1998
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,11781000,1998
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,270700000,1998
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,113762000,1998
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,12970000,1998
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,105017000,1998
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,69125000,1998
"Food Processing",31,"Food and live animals chiefly for food",310,3533164000,1998
"Food Processing",31,"Beverages and tobacco",311,337848000,1998
"Food Processing",31,"Crude materials, inedible, except fuels",312,5431000,1998
