"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,29000,1973
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,9511000,1973
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,2225000,1973
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,592000,1973
"Tobacco",73,"Beverages and tobacco",731,11796000,1973
"Fruit",74,"Food and live animals chiefly for food",740,16808000,1973
"Misc Agriculture",75,"Food and live animals chiefly for food",750,140373000,1973
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,66207000,1973
"Fish & Seafood",80,"Food and live animals chiefly for food",800,143951000,1973
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1383000,1973
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,6000,1973
"Meat and eggs",81,"Food and live animals chiefly for food",810,347970000,1973
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,2000,1973
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,30543000,1973
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,59766000,1973
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,1145000,1973
"Milk & cheese",83,"Food and live animals chiefly for food",830,1178000,1973
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,14693000,1973
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,8029000,1973
"Leather",84,"Crude materials, inedible, except fuels",842,145195000,1973
"Leather",84,"Manufactured goods classified chiefly by material",846,14785000,1973
"Not classified",90,"Crude materials, inedible, except fuels",902,79000,1973
"Not classified",90,"Mineral fuels, lubricants and related materials",903,7344000,1973
"Not classified",90,"Chemicals and related products, n.e.s.",905,10119000,1973
"Not classified",90,"Manufactured goods classified chiefly by material",906,20713000,1973
"Not classified",90,"Machinery and transport equipment",907,3237000,1973
"Not classified",90,"Miscellaneous manufactured articles",908,25130000,1973
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,7118000,1973
"Unspecified",99,"Food and live animals chiefly for food",990,1759000,1973
