"Category","Category ID","Section","Section ID","Trade Value","Year"
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,54168,2008
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,229905,2008
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,251864427,2008
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,6864064,2008
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,338532713,2008
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,278241389,2008
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,52580185,2008
"Chemicals and health related products",44,"Machinery and transport equipment",447,7475249,2008
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,223972958,2008
"Coal",50,"Mineral fuels, lubricants and related materials",503,1845870919,2008
"Mining",51,"Crude materials, inedible, except fuels",512,289183413,2008
"Mining",51,"Chemicals and related products, n.e.s.",515,2418152,2008
"Mining",51,"Manufactured goods classified chiefly by material",516,122840016,2008
"Mining",51,"Miscellaneous manufactured articles",518,199995010,2008
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,390806034,2008
"Oil",52,"Mineral fuels, lubricants and related materials",523,9701753280,2008
"Precious Stones",54,"Crude materials, inedible, except fuels",542,3052526,2008
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,28788839,2008
"Processed minerals",57,"Crude materials, inedible, except fuels",572,77591834,2008
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,2008
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,116817928,2008
"Processed minerals",57,"Miscellaneous manufactured articles",578,9329124,2008
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,1162051,2008
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,720021465,2008
"Garments",61,"Crude materials, inedible, except fuels",612,3476594,2008
"Garments",61,"Manufactured goods classified chiefly by material",616,792843556,2008
"Garments",61,"Miscellaneous manufactured articles",618,16610408778,2008
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,10819549,2008
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,1253587,2008
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,30456665,2008
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,3172633,2008
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,3625616517,2008
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,16339508,2008
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,17276,2008
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1090048,2008
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,4589736,2008
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,653838557,2008
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,17552042,2008
"Tobacco",73,"Beverages and tobacco",731,100904783,2008
"Fruit",74,"Food and live animals chiefly for food",740,3261979,2008
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2620006360,2008
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,15351306,2008
"Fish & Seafood",80,"Food and live animals chiefly for food",800,3798599522,2008
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2543135,2008
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,9771908,2008
"Meat and eggs",81,"Food and live animals chiefly for food",810,97931018,2008
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,260238,2008
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,8739201,2008
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2551351,2008
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,177637,2008
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,1271076,2008
"Milk & cheese",83,"Food and live animals chiefly for food",830,16932222,2008
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,0,2008
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,35795725,2008
"Leather",84,"Crude materials, inedible, except fuels",842,32400312,2008
"Leather",84,"Manufactured goods classified chiefly by material",846,172995584,2008
"Not classified",90,"Crude materials, inedible, except fuels",902,89816790,2008
"Not classified",90,"Mineral fuels, lubricants and related materials",903,1324,2008
"Not classified",90,"Chemicals and related products, n.e.s.",905,183512895,2008
"Not classified",90,"Manufactured goods classified chiefly by material",906,451362325,2008
"Not classified",90,"Machinery and transport equipment",907,116108675,2008
"Not classified",90,"Miscellaneous manufactured articles",908,234459656,2008
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,520849256,2008
