"Category","Category ID","Section","Section ID","Trade Value","Year"
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,5334108,2010
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,28195750,2010
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,22450722,2010
"Food Processing",31,"Food and live animals chiefly for food",310,763655925,2010
"Food Processing",31,"Beverages and tobacco",311,24384720,2010
"Food Processing",31,"Crude materials, inedible, except fuels",312,5618034,2010
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,20554524,2010
"Food Processing",31,"Manufactured goods classified chiefly by material",316,52312161,2010
"Food Processing",31,"Miscellaneous manufactured articles",318,312287583,2010
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,1288793,2010
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,168314308,2010
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,166817537,2010
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,144320092,2010
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,177930077,2010
"Other Chemicals",42,"Food and live animals chiefly for food",420,41704578,2010
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,0,2010
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,748229,2010
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,256733245,2010
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,61291349,2010
"Other Chemicals",42,"Miscellaneous manufactured articles",428,366701973,2010
"Agrochemicals",43,"Food and live animals chiefly for food",430,17533191,2010
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,40441,2010
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,292363,2010
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,52550252,2010
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,9659879,2010
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,396651076,2010
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,419803044,2010
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,40249463,2010
"Chemicals and health related products",44,"Machinery and transport equipment",447,4632613,2010
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,350148280,2010
"Coal",50,"Mineral fuels, lubricants and related materials",503,1833798568,2010
"Mining",51,"Crude materials, inedible, except fuels",512,391354694,2010
"Mining",51,"Chemicals and related products, n.e.s.",515,15375012,2010
"Mining",51,"Manufactured goods classified chiefly by material",516,203473753,2010
"Mining",51,"Miscellaneous manufactured articles",518,2405562414,2010
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,48528232,2010
"Oil",52,"Mineral fuels, lubricants and related materials",523,4756148868,2010
"Precious Stones",54,"Crude materials, inedible, except fuels",542,10782314,2010
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,41599262,2010
"Processed minerals",57,"Crude materials, inedible, except fuels",572,88265814,2010
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,2010
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,96098892,2010
"Processed minerals",57,"Miscellaneous manufactured articles",578,907505,2010
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,2054199,2010
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,1659520983,2010
"Garments",61,"Crude materials, inedible, except fuels",612,7099111,2010
"Garments",61,"Manufactured goods classified chiefly by material",616,1094747098,2010
"Garments",61,"Miscellaneous manufactured articles",618,18306440969,2010
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,5045152,2010
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,4558045,2010
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,18707553,2010
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,2623059,2010
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,3894812293,2010
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,25542145,2010
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,2010
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,1125700,2010
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,11854203,2010
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,1171671527,2010
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,24123326,2010
"Tobacco",73,"Beverages and tobacco",731,137427356,2010
"Fruit",74,"Food and live animals chiefly for food",740,5288212,2010
"Misc Agriculture",75,"Food and live animals chiefly for food",750,2512115604,2010
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,19094967,2010
"Fish & Seafood",80,"Food and live animals chiefly for food",800,4134173477,2010
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1497941,2010
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,16249790,2010
"Meat and eggs",81,"Food and live animals chiefly for food",810,96487513,2010
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,43025,2010
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,8465777,2010
"Meat and eggs",81,"Miscellaneous manufactured articles",818,4394414,2010
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,18395,2010
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,3340073,2010
"Milk & cheese",83,"Food and live animals chiefly for food",830,17792473,2010
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,0,2010
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,48057218,2010
"Leather",84,"Crude materials, inedible, except fuels",842,34259775,2010
"Leather",84,"Manufactured goods classified chiefly by material",846,183018866,2010
"Not classified",90,"Crude materials, inedible, except fuels",902,87669815,2010
"Not classified",90,"Mineral fuels, lubricants and related materials",903,33067,2010
"Not classified",90,"Chemicals and related products, n.e.s.",905,121176286,2010
"Not classified",90,"Manufactured goods classified chiefly by material",906,411412201,2010
"Not classified",90,"Machinery and transport equipment",907,138912205,2010
"Not classified",90,"Miscellaneous manufactured articles",908,263016545,2010
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,668291787,2010
