"Category","Category ID","Section","Section ID","Trade Value","Year"
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1992
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,50844,1992
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,1060313,1992
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,18306459,1992
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,6549000,1992
"Tobacco",73,"Beverages and tobacco",731,808374,1992
"Fruit",74,"Food and live animals chiefly for food",740,34378,1992
"Misc Agriculture",75,"Food and live animals chiefly for food",750,105694852,1992
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,21959925,1992
"Fish & Seafood",80,"Food and live animals chiefly for food",800,306535296,1992
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1693974,1992
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,2159,1992
"Meat and eggs",81,"Food and live animals chiefly for food",810,17872997,1992
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1992
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,17427,1992
"Meat and eggs",81,"Miscellaneous manufactured articles",818,78372,1992
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1009117,1992
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1992
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1992
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,0,1992
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,29513,1992
"Leather",84,"Crude materials, inedible, except fuels",842,8306550,1992
"Leather",84,"Manufactured goods classified chiefly by material",846,1452364,1992
"Not classified",90,"Crude materials, inedible, except fuels",902,6811174,1992
"Not classified",90,"Chemicals and related products, n.e.s.",905,143208,1992
"Not classified",90,"Manufactured goods classified chiefly by material",906,2271525,1992
"Not classified",90,"Machinery and transport equipment",907,104619,1992
"Not classified",90,"Miscellaneous manufactured articles",908,273816,1992
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,13528952,1992
