"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Food and live animals chiefly for food",420,66323,1987
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,0,1987
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,0,1987
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,39934,1987
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,12127,1987
"Other Chemicals",42,"Miscellaneous manufactured articles",428,26023,1987
"Agrochemicals",43,"Food and live animals chiefly for food",430,0,1987
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,0,1987
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,0,1987
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,0,1987
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,0,1987
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,104463,1987
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,180085,1987
"Chemicals and health related products",44,"Machinery and transport equipment",447,0,1987
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,4623,1987
"Coal",50,"Mineral fuels, lubricants and related materials",503,7775547,1987
"Mining",51,"Crude materials, inedible, except fuels",512,116230,1987
"Mining",51,"Chemicals and related products, n.e.s.",515,12129,1987
"Mining",51,"Manufactured goods classified chiefly by material",516,9737,1987
"Mining",51,"Miscellaneous manufactured articles",518,12120,1987
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,0,1987
"Oil",52,"Mineral fuels, lubricants and related materials",523,30058503,1987
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,15652,1987
"Processed minerals",57,"Crude materials, inedible, except fuels",572,25757,1987
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,47863,1987
"Processed minerals",57,"Miscellaneous manufactured articles",578,0,1987
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,251739,1987
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,2296272,1987
"Garments",61,"Crude materials, inedible, except fuels",612,1924,1987
"Garments",61,"Manufactured goods classified chiefly by material",616,1838069,1987
"Garments",61,"Miscellaneous manufactured articles",618,4842855,1987
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,3240860,1987
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,3675651,1987
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,325508,1987
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,1203457,1987
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,8394740,1987
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,12643819,1987
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,53446,1987
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,290059,1987
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,940714,1987
"Tobacco",73,"Beverages and tobacco",731,5451,1987
"Fruit",74,"Food and live animals chiefly for food",740,442,1987
"Misc Agriculture",75,"Food and live animals chiefly for food",750,41245234,1987
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,21255650,1987
"Fish & Seafood",80,"Food and live animals chiefly for food",800,146879444,1987
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,427264,1987
"Meat and eggs",81,"Food and live animals chiefly for food",810,3969387,1987
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1987
"Meat and eggs",81,"Miscellaneous manufactured articles",818,0,1987
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1987
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1987
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,0,1987
"Leather",84,"Crude materials, inedible, except fuels",842,12599413,1987
"Leather",84,"Manufactured goods classified chiefly by material",846,466187,1987
"Not classified",90,"Crude materials, inedible, except fuels",902,7370594,1987
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1987
"Not classified",90,"Manufactured goods classified chiefly by material",906,20006,1987
"Not classified",90,"Machinery and transport equipment",907,0,1987
"Not classified",90,"Miscellaneous manufactured articles",908,39867,1987
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,134104,1987
