"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,0,1975
"Machinery",10,"Manufactured goods classified chiefly by material",106,1169000,1975
"Machinery",10,"Machinery and transport equipment",107,1020000,1975
"Machinery",10,"Miscellaneous manufactured articles",108,6000,1975
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,0,1975
"Electronics",11,"Manufactured goods classified chiefly by material",116,0,1975
"Electronics",11,"Machinery and transport equipment",117,1758000,1975
"Electronics",11,"Miscellaneous manufactured articles",118,64000,1975
"Aircraft",12,"Machinery and transport equipment",127,3000,1975
"Boilers",13,"Manufactured goods classified chiefly by material",136,1000,1975
"Boilers",13,"Machinery and transport equipment",137,0,1975
"Boilers",13,"Miscellaneous manufactured articles",138,1000,1975
"Ships",14,"Chemicals and related products, n.e.s.",145,11000,1975
"Ships",14,"Machinery and transport equipment",147,0,1975
"Metal products",15,"Crude materials, inedible, except fuels",152,4000,1975
"Metal products",15,"Chemicals and related products, n.e.s.",155,0,1975
"Metal products",15,"Manufactured goods classified chiefly by material",156,143000,1975
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,5553000,1975
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,2375000,1975
"Construction materials and equipment",20,"Machinery and transport equipment",207,31000,1975
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,167000,1975
"Home and office products",21,"Manufactured goods classified chiefly by material",216,2058000,1975
"Home and office products",21,"Machinery and transport equipment",217,3000,1975
"Home and office products",21,"Miscellaneous manufactured articles",218,173000,1975
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,0,1975
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,0,1975
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,0,1975
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,0,1975
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,1000,1975
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,0,1975
"Food Processing",31,"Food and live animals chiefly for food",310,511000,1975
"Food Processing",31,"Beverages and tobacco",311,1000,1975
"Food Processing",31,"Crude materials, inedible, except fuels",312,4000,1975
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,0,1975
"Food Processing",31,"Manufactured goods classified chiefly by material",316,0,1975
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,0,1975
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,2000,1975
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,83000,1975
"Other Chemicals",42,"Food and live animals chiefly for food",420,8000,1975
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,0,1975
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,2149000,1975
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,14000,1975
"Other Chemicals",42,"Miscellaneous manufactured articles",428,14000,1975
"Agrochemicals",43,"Food and live animals chiefly for food",430,0,1975
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,0,1975
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,25000,1975
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,0,1975
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,0,1975
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,60000,1975
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,0,1975
"Chemicals and health related products",44,"Machinery and transport equipment",447,0,1975
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,4000,1975
"Coal",50,"Mineral fuels, lubricants and related materials",503,970000,1975
"Mining",51,"Crude materials, inedible, except fuels",512,0,1975
"Mining",51,"Chemicals and related products, n.e.s.",515,0,1975
"Mining",51,"Manufactured goods classified chiefly by material",516,5000,1975
"Mining",51,"Miscellaneous manufactured articles",518,142000,1975
"Oil",52,"Mineral fuels, lubricants and related materials",523,0,1975
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,0,1975
"Processed minerals",57,"Crude materials, inedible, except fuels",572,30000,1975
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,268000,1975
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,199000,1975
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,517000,1975
"Garments",61,"Crude materials, inedible, except fuels",612,4000,1975
"Garments",61,"Manufactured goods classified chiefly by material",616,375000,1975
"Garments",61,"Miscellaneous manufactured articles",618,3723000,1975
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,81000,1975
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,181000,1975
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,1106000,1975
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,2506000,1975
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1927000,1975
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,851000,1975
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,141000,1975
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,7311000,1975
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,2000,1975
"Tobacco",73,"Beverages and tobacco",731,0,1975
"Fruit",74,"Food and live animals chiefly for food",740,7000,1975
"Misc Agriculture",75,"Food and live animals chiefly for food",750,6647000,1975
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,2087000,1975
"Fish & Seafood",80,"Food and live animals chiefly for food",800,19133000,1975
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,149000,1975
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,0,1975
"Meat and eggs",81,"Food and live animals chiefly for food",810,1232000,1975
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1975
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,38000,1975
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,0,1975
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1975
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1975
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,2000,1975
"Leather",84,"Crude materials, inedible, except fuels",842,2552000,1975
"Leather",84,"Manufactured goods classified chiefly by material",846,6000,1975
"Not classified",90,"Crude materials, inedible, except fuels",902,1490000,1975
"Not classified",90,"Mineral fuels, lubricants and related materials",903,28591000,1975
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1975
"Not classified",90,"Manufactured goods classified chiefly by material",906,47000,1975
"Not classified",90,"Machinery and transport equipment",907,0,1975
"Not classified",90,"Miscellaneous manufactured articles",908,254000,1975
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,5034000,1975
