"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,1062234,1996
"Other Chemicals",42,"Miscellaneous manufactured articles",428,10035539,1996
"Agrochemicals",43,"Food and live animals chiefly for food",430,93414,1996
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,0,1996
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,0,1996
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,2795753,1996
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,2027245,1996
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,889711,1996
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,24385732,1996
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,21192134,1996
"Chemicals and health related products",44,"Machinery and transport equipment",447,120604,1996
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,4675864,1996
"Coal",50,"Mineral fuels, lubricants and related materials",503,119639695,1996
"Mining",51,"Crude materials, inedible, except fuels",512,7859635,1996
"Mining",51,"Chemicals and related products, n.e.s.",515,4195,1996
"Mining",51,"Manufactured goods classified chiefly by material",516,3195729,1996
"Mining",51,"Miscellaneous manufactured articles",518,12192035,1996
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,98212,1996
"Oil",52,"Mineral fuels, lubricants and related materials",523,1236908722,1996
"Precious Stones",54,"Crude materials, inedible, except fuels",542,0,1996
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,23748034,1996
"Processed minerals",57,"Crude materials, inedible, except fuels",572,7177483,1996
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1996
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,2476756,1996
"Processed minerals",57,"Miscellaneous manufactured articles",578,0,1996
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,1252251,1996
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,55369480,1996
"Garments",61,"Crude materials, inedible, except fuels",612,61070,1996
"Garments",61,"Manufactured goods classified chiefly by material",616,94219107,1996
"Garments",61,"Miscellaneous manufactured articles",618,2051083083,1996
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,37228329,1996
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,338498,1996
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,15323521,1996
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,8892453,1996
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,398432657,1996
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,70627471,1996
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1996
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,77103,1996
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,2605661,1996
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,56300791,1996
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,30810887,1996
"Tobacco",73,"Beverages and tobacco",731,2216921,1996
"Fruit",74,"Food and live animals chiefly for food",740,163046,1996
"Misc Agriculture",75,"Food and live animals chiefly for food",750,468437902,1996
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,25993832,1996
"Fish & Seafood",80,"Food and live animals chiefly for food",800,559977475,1996
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,4346591,1996
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,0,1996
"Meat and eggs",81,"Food and live animals chiefly for food",810,23968798,1996
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1996
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,22920,1996
"Meat and eggs",81,"Miscellaneous manufactured articles",818,38804,1996
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,0,1996
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,25902,1996
"Milk & cheese",83,"Food and live animals chiefly for food",830,50792,1996
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,0,1996
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,925893,1996
"Leather",84,"Crude materials, inedible, except fuels",842,12509237,1996
"Leather",84,"Manufactured goods classified chiefly by material",846,1866949,1996
"Not classified",90,"Crude materials, inedible, except fuels",902,191953,1996
"Not classified",90,"Mineral fuels, lubricants and related materials",903,65656,1996
"Not classified",90,"Chemicals and related products, n.e.s.",905,4424393,1996
"Not classified",90,"Manufactured goods classified chiefly by material",906,19470392,1996
"Not classified",90,"Machinery and transport equipment",907,2152593,1996
"Not classified",90,"Miscellaneous manufactured articles",908,7676116,1996
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,18349088,1996
