"Category","Category ID","Section","Section ID","Trade Value","Year"
"Mining",51,"Chemicals and related products, n.e.s.",515,0,1973
"Mining",51,"Manufactured goods classified chiefly by material",516,299000,1973
"Mining",51,"Miscellaneous manufactured articles",518,52000,1973
"Oil",52,"Mineral fuels, lubricants and related materials",523,6786000,1973
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,1000,1973
"Processed minerals",57,"Crude materials, inedible, except fuels",572,0,1973
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,2363000,1973
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,1037000,1973
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,1997000,1973
"Garments",61,"Crude materials, inedible, except fuels",612,47000,1973
"Garments",61,"Manufactured goods classified chiefly by material",616,356000,1973
"Garments",61,"Miscellaneous manufactured articles",618,780000,1973
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,4000,1973
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,34000,1973
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,1057000,1973
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,321000,1973
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1191000,1973
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,1330000,1973
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,408000,1973
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,12149000,1973
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,0,1973
"Tobacco",73,"Beverages and tobacco",731,0,1973
"Fruit",74,"Food and live animals chiefly for food",740,11000,1973
"Misc Agriculture",75,"Food and live animals chiefly for food",750,4784000,1973
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,1946000,1973
"Fish & Seafood",80,"Food and live animals chiefly for food",800,14437000,1973
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,263000,1973
"Meat and eggs",81,"Food and live animals chiefly for food",810,1147000,1973
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1973
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,2000,1973
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1973
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1973
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,0,1973
"Leather",84,"Crude materials, inedible, except fuels",842,3182000,1973
"Leather",84,"Manufactured goods classified chiefly by material",846,144000,1973
"Not classified",90,"Crude materials, inedible, except fuels",902,3028000,1973
"Not classified",90,"Mineral fuels, lubricants and related materials",903,5711000,1973
"Not classified",90,"Manufactured goods classified chiefly by material",906,209000,1973
"Not classified",90,"Machinery and transport equipment",907,0,1973
"Not classified",90,"Miscellaneous manufactured articles",908,166000,1973
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1871000,1973
