"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,26000,1964
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,656000,1964
"Chemicals and health related products",44,"Machinery and transport equipment",447,0,1964
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,3000,1964
"Coal",50,"Mineral fuels, lubricants and related materials",503,0,1964
"Mining",51,"Crude materials, inedible, except fuels",512,78000,1964
"Mining",51,"Chemicals and related products, n.e.s.",515,1000,1964
"Mining",51,"Manufactured goods classified chiefly by material",516,2811000,1964
"Mining",51,"Miscellaneous manufactured articles",518,23000,1964
"Oil",52,"Mineral fuels, lubricants and related materials",523,22000,1964
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,0,1964
"Processed minerals",57,"Crude materials, inedible, except fuels",572,268000,1964
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1000,1964
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,14000,1964
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,130000,1964
"Garments",61,"Crude materials, inedible, except fuels",612,2000,1964
"Garments",61,"Manufactured goods classified chiefly by material",616,191000,1964
"Garments",61,"Miscellaneous manufactured articles",618,438000,1964
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,908000,1964
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,385000,1964
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,412000,1964
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,99000,1964
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,12387000,1964
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,1814000,1964
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1964
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,0,1964
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,65000,1964
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,41665000,1964
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,0,1964
"Tobacco",73,"Beverages and tobacco",731,39000,1964
"Fruit",74,"Food and live animals chiefly for food",740,73000,1964
"Misc Agriculture",75,"Food and live animals chiefly for food",750,3233000,1964
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,626000,1964
"Fish & Seafood",80,"Food and live animals chiefly for food",800,945000,1964
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,196000,1964
"Meat and eggs",81,"Food and live animals chiefly for food",810,2257000,1964
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1964
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1000,1964
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1964
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1964
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,49000,1964
"Leather",84,"Crude materials, inedible, except fuels",842,2191000,1964
"Leather",84,"Manufactured goods classified chiefly by material",846,0,1964
"Not classified",90,"Crude materials, inedible, except fuels",902,12000,1964
"Not classified",90,"Mineral fuels, lubricants and related materials",903,14880000,1964
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1964
"Not classified",90,"Manufactured goods classified chiefly by material",906,10000,1964
"Not classified",90,"Machinery and transport equipment",907,0,1964
"Not classified",90,"Miscellaneous manufactured articles",908,47000,1964
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,638000,1964
"Unspecified",99,"Food and live animals chiefly for food",990,0,1964
