"Category","Category ID","Section","Section ID","Trade Value","Year"
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,2150000,1998
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,628000,1998
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,5016000,1998
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,780000,1998
"Other Chemicals",42,"Food and live animals chiefly for food",420,1661000,1998
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,0,1998
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,11106000,1998
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,701000,1998
"Other Chemicals",42,"Miscellaneous manufactured articles",428,22327000,1998
"Agrochemicals",43,"Food and live animals chiefly for food",430,178000,1998
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,0,1998
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,160000,1998
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,5354000,1998
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,240000,1998
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,6685000,1998
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,60249000,1998
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,15279000,1998
"Chemicals and health related products",44,"Machinery and transport equipment",447,274000,1998
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,12625000,1998
"Coal",50,"Mineral fuels, lubricants and related materials",503,145595000,1998
"Mining",51,"Crude materials, inedible, except fuels",512,14791000,1998
"Mining",51,"Chemicals and related products, n.e.s.",515,7264000,1998
"Mining",51,"Manufactured goods classified chiefly by material",516,1534000,1998
"Mining",51,"Miscellaneous manufactured articles",518,23103000,1998
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,332000,1998
"Oil",52,"Mineral fuels, lubricants and related materials",523,1211828000,1998
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,20343000,1998
"Processed minerals",57,"Crude materials, inedible, except fuels",572,14495000,1998
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,11479000,1998
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,1267000,1998
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,82333000,1998
"Garments",61,"Crude materials, inedible, except fuels",612,31000,1998
"Garments",61,"Manufactured goods classified chiefly by material",616,143842000,1998
"Garments",61,"Miscellaneous manufactured articles",618,3180412000,1998
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,918000,1998
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,9000,1998
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,4961000,1998
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,15080000,1998
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,752436000,1998
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,25486000,1998
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,242000,1998
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,1664000,1998
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,86027000,1998
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,20021000,1998
"Tobacco",73,"Beverages and tobacco",731,12776000,1998
"Fruit",74,"Food and live animals chiefly for food",740,9000,1998
"Misc Agriculture",75,"Food and live animals chiefly for food",750,793917000,1998
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,20157000,1998
"Fish & Seafood",80,"Food and live animals chiefly for food",800,747717000,1998
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,4743000,1998
"Meat and eggs",81,"Food and live animals chiefly for food",810,36128000,1998
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,0,1998
"Meat and eggs",81,"Miscellaneous manufactured articles",818,0,1998
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,0,1998
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1998
"Milk & cheese",83,"Food and live animals chiefly for food",830,512000,1998
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,179000,1998
"Leather",84,"Crude materials, inedible, except fuels",842,19509000,1998
"Leather",84,"Manufactured goods classified chiefly by material",846,5152000,1998
"Not classified",90,"Crude materials, inedible, except fuels",902,1217000,1998
"Not classified",90,"Mineral fuels, lubricants and related materials",903,65000,1998
"Not classified",90,"Chemicals and related products, n.e.s.",905,3707000,1998
"Not classified",90,"Manufactured goods classified chiefly by material",906,49248000,1998
"Not classified",90,"Machinery and transport equipment",907,2847000,1998
"Not classified",90,"Miscellaneous manufactured articles",908,12406000,1998
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,11466000,1998
