"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,159410,2001
"Machinery",10,"Manufactured goods classified chiefly by material",106,64100929,2001
"Machinery",10,"Machinery and transport equipment",107,406749020,2001
"Machinery",10,"Miscellaneous manufactured articles",108,10560161,2001
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,3344,2001
"Electronics",11,"Manufactured goods classified chiefly by material",116,2259347,2001
"Electronics",11,"Machinery and transport equipment",117,437691506,2001
"Electronics",11,"Miscellaneous manufactured articles",118,140471076,2001
"Aircraft",12,"Manufactured goods classified chiefly by material",126,67315,2001
"Aircraft",12,"Machinery and transport equipment",127,8728533,2001
"Boilers",13,"Manufactured goods classified chiefly by material",136,18688784,2001
"Boilers",13,"Machinery and transport equipment",137,22816940,2001
"Boilers",13,"Miscellaneous manufactured articles",138,546262,2001
"Ships",14,"Chemicals and related products, n.e.s.",145,165969,2001
"Ships",14,"Machinery and transport equipment",147,5694693,2001
"Metal products",15,"Chemicals and related products, n.e.s.",155,245956,2001
"Metal products",15,"Manufactured goods classified chiefly by material",156,18483068,2001
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,57923006,2001
"Construction materials and equipment",20,"Mineral fuels, lubricants and related materials",203,1950000,2001
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,88731603,2001
"Construction materials and equipment",20,"Machinery and transport equipment",207,161086715,2001
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,401446258,2001
"Home and office products",21,"Manufactured goods classified chiefly by material",216,159733751,2001
"Home and office products",21,"Machinery and transport equipment",217,73740892,2001
"Home and office products",21,"Miscellaneous manufactured articles",218,31361542,2001
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,180675,2001
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,2395544,2001
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,3443157,2001
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,384139,2001
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,5748068,2001
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,2129103,2001
"Food Processing",31,"Food and live animals chiefly for food",310,186644020,2001
"Food Processing",31,"Beverages and tobacco",311,3716236,2001
"Food Processing",31,"Crude materials, inedible, except fuels",312,238145,2001
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,37185,2001
"Food Processing",31,"Manufactured goods classified chiefly by material",316,5899323,2001
"Food Processing",31,"Miscellaneous manufactured articles",318,30099580,2001
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,2865901,2001
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,8187187,2001
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,4870966,2001
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,4430727,2001
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,6403553,2001
"Other Chemicals",42,"Food and live animals chiefly for food",420,2186306,2001
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,0,2001
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,282047,2001
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,43276350,2001
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,3963403,2001
"Other Chemicals",42,"Miscellaneous manufactured articles",428,24896520,2001
"Agrochemicals",43,"Food and live animals chiefly for food",430,1711657,2001
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,57,2001
