"Category","Category ID","Section","Section ID","Trade Value","Year"
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,11932213,2012
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,2556786532,2012
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,71493056,2012
"Tobacco",73,"Beverages and tobacco",731,260581768,2012
"Fruit",74,"Food and live animals chiefly for food",740,11536643,2012
"Misc Agriculture",75,"Food and live animals chiefly for food",750,5244197116,2012
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,26466428,2012
"Fish & Seafood",80,"Food and live animals chiefly for food",800,6199743064,2012
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,6094872,2012
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,79865172,2012
"Meat and eggs",81,"Food and live animals chiefly for food",810,132335861,2012
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,3024289,2012
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,4724066,2012
"Meat and eggs",81,"Miscellaneous manufactured articles",818,632904,2012
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,50829,2012
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,3144535,2012
"Milk & cheese",83,"Food and live animals chiefly for food",830,122750129,2012
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,79470360,2012
"Leather",84,"Crude materials, inedible, except fuels",842,16260824,2012
"Leather",84,"Manufactured goods classified chiefly by material",846,229414755,2012
"Not classified",90,"Crude materials, inedible, except fuels",902,114842508,2012
"Not classified",90,"Mineral fuels, lubricants and related materials",903,7692,2012
"Not classified",90,"Chemicals and related products, n.e.s.",905,866808069,2012
"Not classified",90,"Manufactured goods classified chiefly by material",906,739373577,2012
"Not classified",90,"Machinery and transport equipment",907,279904382,2012
"Not classified",90,"Miscellaneous manufactured articles",908,329768206,2012
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,2818553639,2012
