"Category","Category ID","Section","Section ID","Trade Value","Year"
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,370564,1995
"Other Chemicals",42,"Food and live animals chiefly for food",420,280562,1995
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,121496,1995
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,2766675,1995
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,496069,1995
"Other Chemicals",42,"Miscellaneous manufactured articles",428,4227349,1995
"Agrochemicals",43,"Food and live animals chiefly for food",430,15237,1995
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,17259,1995
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,0,1995
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,610724,1995
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,500587,1995
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,9343401,1995
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,11117265,1995
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,21013855,1995
"Chemicals and health related products",44,"Machinery and transport equipment",447,32170,1995
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,2453524,1995
"Coal",50,"Mineral fuels, lubricants and related materials",503,89122232,1995
"Mining",51,"Crude materials, inedible, except fuels",512,7288891,1995
"Mining",51,"Chemicals and related products, n.e.s.",515,3506,1995
"Mining",51,"Manufactured goods classified chiefly by material",516,1721935,1995
"Mining",51,"Miscellaneous manufactured articles",518,9463481,1995
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,134355,1995
"Oil",52,"Mineral fuels, lubricants and related materials",523,946289735,1995
"Precious Stones",54,"Crude materials, inedible, except fuels",542,19695,1995
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,16760879,1995
"Processed minerals",57,"Crude materials, inedible, except fuels",572,7439229,1995
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,1995
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1210649,1995
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,528123,1995
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,46802486,1995
"Garments",61,"Crude materials, inedible, except fuels",612,54141,1995
"Garments",61,"Manufactured goods classified chiefly by material",616,76688872,1995
"Garments",61,"Miscellaneous manufactured articles",618,1377283035,1995
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,5757227,1995
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,611966,1995
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,30412103,1995
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,6377031,1995
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,294726181,1995
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,69903181,1995
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,738,1995
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,8567277,1995
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,73356810,1995
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,15893275,1995
"Tobacco",73,"Beverages and tobacco",731,1987343,1995
"Fruit",74,"Food and live animals chiefly for food",740,49975,1995
"Misc Agriculture",75,"Food and live animals chiefly for food",750,715098222,1995
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,23935355,1995
"Fish & Seafood",80,"Food and live animals chiefly for food",800,526517515,1995
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,3115814,1995
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,31127,1995
"Meat and eggs",81,"Food and live animals chiefly for food",810,18503635,1995
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,74499,1995
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,12735,1995
"Meat and eggs",81,"Miscellaneous manufactured articles",818,23047,1995
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,0,1995
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,4166,1995
"Milk & cheese",83,"Food and live animals chiefly for food",830,59649,1995
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,0,1995
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,198183,1995
"Leather",84,"Crude materials, inedible, except fuels",842,13108019,1995
"Leather",84,"Manufactured goods classified chiefly by material",846,1556608,1995
"Not classified",90,"Crude materials, inedible, except fuels",902,1001481,1995
"Not classified",90,"Mineral fuels, lubricants and related materials",903,1900,1995
"Not classified",90,"Chemicals and related products, n.e.s.",905,3899463,1995
"Not classified",90,"Manufactured goods classified chiefly by material",906,9190502,1995
"Not classified",90,"Machinery and transport equipment",907,646324,1995
"Not classified",90,"Miscellaneous manufactured articles",908,4202599,1995
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,21939047,1995
