"Category","Category ID","Section","Section ID","Trade Value","Year"
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,24036036,2003
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,2292349,2003
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,108348157,2003
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,83468914,2003
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,8826546,2003
"Chemicals and health related products",44,"Machinery and transport equipment",447,357248,2003
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,30617456,2003
"Coal",50,"Mineral fuels, lubricants and related materials",503,222514552,2003
"Mining",51,"Crude materials, inedible, except fuels",512,56717160,2003
"Mining",51,"Chemicals and related products, n.e.s.",515,1179587,2003
"Mining",51,"Manufactured goods classified chiefly by material",516,5613610,2003
"Mining",51,"Miscellaneous manufactured articles",518,62783372,2003
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,203352,2003
"Oil",52,"Mineral fuels, lubricants and related materials",523,3560956917,2003
"Precious Stones",54,"Crude materials, inedible, except fuels",542,13007,2003
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,27283418,2003
"Processed minerals",57,"Crude materials, inedible, except fuels",572,18182418,2003
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,0,2003
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,35454260,2003
"Processed minerals",57,"Miscellaneous manufactured articles",578,85928,2003
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,3456262,2003
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,186267472,2003
"Garments",61,"Crude materials, inedible, except fuels",612,517741,2003
"Garments",61,"Manufactured goods classified chiefly by material",616,241204387,2003
"Garments",61,"Miscellaneous manufactured articles",618,7338412653,2003
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,3149893,2003
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,2218894,2003
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,5322122,2003
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,2925313,2003
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,748524367,2003
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,35556375,2003
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,226,2003
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,508354,2003
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,9307348,2003
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,250964257,2003
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,19079601,2003
"Tobacco",73,"Beverages and tobacco",731,109904624,2003
"Tobacco",73,"Crude materials, inedible, except fuels",732,300,2003
"Fruit",74,"Food and live animals chiefly for food",740,2727885,2003
"Misc Agriculture",75,"Food and live animals chiefly for food",750,693017025,2003
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,18005615,2003
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1753315682,2003
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2242247,2003
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,37784,2003
"Meat and eggs",81,"Food and live animals chiefly for food",810,50502989,2003
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,9077,2003
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,232228,2003
"Meat and eggs",81,"Miscellaneous manufactured articles",818,252647,2003
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,169285,2003
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,399970,2003
"Milk & cheese",83,"Food and live animals chiefly for food",830,67305939,2003
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,0,2003
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,4451937,2003
"Leather",84,"Crude materials, inedible, except fuels",842,17001360,2003
"Leather",84,"Manufactured goods classified chiefly by material",846,11437851,2003
"Not classified",90,"Crude materials, inedible, except fuels",902,2346984,2003
"Not classified",90,"Mineral fuels, lubricants and related materials",903,2116902,2003
"Not classified",90,"Chemicals and related products, n.e.s.",905,40992443,2003
"Not classified",90,"Manufactured goods classified chiefly by material",906,120764784,2003
"Not classified",90,"Machinery and transport equipment",907,21508053,2003
"Not classified",90,"Miscellaneous manufactured articles",908,34374508,2003
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,183101452,2003
