"Category","Category ID","Section","Section ID","Trade Value","Year"
"Mining",51,"Crude materials, inedible, except fuels",512,57869,1985
"Mining",51,"Chemicals and related products, n.e.s.",515,0,1985
"Mining",51,"Manufactured goods classified chiefly by material",516,332879,1985
"Mining",51,"Miscellaneous manufactured articles",518,33166,1985
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,0,1985
"Oil",52,"Mineral fuels, lubricants and related materials",523,0,1985
"Precious Stones",54,"Crude materials, inedible, except fuels",542,25211,1985
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,12256,1985
"Processed minerals",57,"Crude materials, inedible, except fuels",572,2681533,1985
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,16864,1985
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,78988,1985
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,537186,1985
"Garments",61,"Crude materials, inedible, except fuels",612,7096,1985
"Garments",61,"Manufactured goods classified chiefly by material",616,1448270,1985
"Garments",61,"Miscellaneous manufactured articles",618,3715682,1985
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,6541143,1985
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,5867492,1985
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,3291534,1985
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,568730,1985
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,6361604,1985
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,28551989,1985
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,43284,1985
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,6381676,1985
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,2345496,1985
"Tobacco",73,"Beverages and tobacco",731,7631,1985
"Fruit",74,"Food and live animals chiefly for food",740,22033,1985
"Misc Agriculture",75,"Food and live animals chiefly for food",750,20746954,1985
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,19324226,1985
"Fish & Seafood",80,"Food and live animals chiefly for food",800,98252082,1985
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,215211,1985
"Meat and eggs",81,"Food and live animals chiefly for food",810,4697670,1985
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,0,1985
"Meat and eggs",81,"Miscellaneous manufactured articles",818,0,1985
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,151578,1985
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,0,1985
"Milk & cheese",83,"Food and live animals chiefly for food",830,0,1985
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,0,1985
"Leather",84,"Crude materials, inedible, except fuels",842,8705541,1985
"Leather",84,"Manufactured goods classified chiefly by material",846,176311,1985
"Not classified",90,"Crude materials, inedible, except fuels",902,5144125,1985
"Not classified",90,"Chemicals and related products, n.e.s.",905,0,1985
"Not classified",90,"Manufactured goods classified chiefly by material",906,27243,1985
"Not classified",90,"Machinery and transport equipment",907,0,1985
"Not classified",90,"Miscellaneous manufactured articles",908,25927,1985
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1748355,1985
