"Category","Category ID","Section","Section ID","Trade Value","Year"
"Mining",51,"Crude materials, inedible, except fuels",512,523861561,2004
"Mining",51,"Chemicals and related products, n.e.s.",515,337862335,2004
"Mining",51,"Manufactured goods classified chiefly by material",516,1080097892,2004
"Mining",51,"Miscellaneous manufactured articles",518,137104100,2004
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,881137423,2004
"Oil",52,"Mineral fuels, lubricants and related materials",523,192974720,2004
"Precious Stones",54,"Crude materials, inedible, except fuels",542,2488024,2004
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,214499516,2004
"Processed minerals",57,"Crude materials, inedible, except fuels",572,862692569,2004
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,557871,2004
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,1710490340,2004
"Processed minerals",57,"Miscellaneous manufactured articles",578,124799138,2004
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,119330634,2004
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,4470209133,2004
"Garments",61,"Crude materials, inedible, except fuels",612,43442338,2004
"Garments",61,"Manufactured goods classified chiefly by material",616,839189603,2004
"Garments",61,"Miscellaneous manufactured articles",618,1105734601,2004
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,6588896,2004
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,3096292,2004
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,40119499,2004
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,8507461,2004
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,41340188,2004
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,4712491,2004
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,36861,2004
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,224457,2004
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,9034276,2004
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,106788038,2004
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,6571723,2004
"Tobacco",73,"Beverages and tobacco",731,116554624,2004
"Tobacco",73,"Crude materials, inedible, except fuels",732,12211,2004
"Fruit",74,"Food and live animals chiefly for food",740,6223095,2004
"Misc Agriculture",75,"Food and live animals chiefly for food",750,86884569,2004
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,59485716,2004
"Fish & Seafood",80,"Food and live animals chiefly for food",800,811084374,2004
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,7087751,2004
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,10358989,2004
"Meat and eggs",81,"Food and live animals chiefly for food",810,18564211,2004
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,10985616,2004
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,1680923,2004
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2353610,2004
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1872342,2004
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,25356021,2004
"Milk & cheese",83,"Food and live animals chiefly for food",830,6450360,2004
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,50708,2004
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,435109744,2004
"Leather",84,"Crude materials, inedible, except fuels",842,44973866,2004
"Leather",84,"Manufactured goods classified chiefly by material",846,133771619,2004
"Not classified",90,"Crude materials, inedible, except fuels",902,2029285830,2004
"Not classified",90,"Mineral fuels, lubricants and related materials",903,168631,2004
"Not classified",90,"Chemicals and related products, n.e.s.",905,2788067437,2004
"Not classified",90,"Manufactured goods classified chiefly by material",906,1410337199,2004
"Not classified",90,"Machinery and transport equipment",907,1584445378,2004
"Not classified",90,"Miscellaneous manufactured articles",908,1142071520,2004
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,8109665091,2004
