"Category","Category ID","Section","Section ID","Trade Value","Year"
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,7457000,1969
"Meat and eggs",81,"Food and live animals chiefly for food",810,12745000,1969
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,860000,1969
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,300000,1969
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,6671000,1969
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,79013000,1969
"Milk & cheese",83,"Food and live animals chiefly for food",830,5718000,1969
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1830000,1969
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,3795000,1969
"Leather",84,"Crude materials, inedible, except fuels",842,4332000,1969
"Leather",84,"Manufactured goods classified chiefly by material",846,13242000,1969
"Not classified",90,"Crude materials, inedible, except fuels",902,119335000,1969
"Not classified",90,"Mineral fuels, lubricants and related materials",903,412000,1969
"Not classified",90,"Chemicals and related products, n.e.s.",905,2076000,1969
"Not classified",90,"Manufactured goods classified chiefly by material",906,57766000,1969
"Not classified",90,"Machinery and transport equipment",907,18883000,1969
"Not classified",90,"Miscellaneous manufactured articles",908,97452000,1969
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,112725000,1969
"Unspecified",99,"Food and live animals chiefly for food",990,8000,1969
