"Category","Category ID","Section","Section ID","Trade Value","Year"
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,4226114117,1984
"Garments",61,"Crude materials, inedible, except fuels",612,55910670,1984
"Garments",61,"Manufactured goods classified chiefly by material",616,298951689,1984
"Garments",61,"Miscellaneous manufactured articles",618,933469968,1984
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,5479191,1984
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,628915,1984
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,24189847,1984
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,6432271,1984
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,57662836,1984
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,5230897,1984
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,29602,1984
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,204808,1984
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,3206383,1984
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,32745059,1984
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,2259110,1984
"Tobacco",73,"Beverages and tobacco",731,11539824,1984
"Tobacco",73,"Crude materials, inedible, except fuels",732,35139,1984
"Fruit",74,"Food and live animals chiefly for food",740,18758368,1984
"Misc Agriculture",75,"Food and live animals chiefly for food",750,58785850,1984
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,46385881,1984
"Fish & Seafood",80,"Food and live animals chiefly for food",800,734540582,1984
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,17967555,1984
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,86446637,1984
"Meat and eggs",81,"Food and live animals chiefly for food",810,15878929,1984
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,4105585,1984
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,15639821,1984
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2355689,1984
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,7323306,1984
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,169846829,1984
"Milk & cheese",83,"Food and live animals chiefly for food",830,9930471,1984
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,3892915,1984
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,38462853,1984
"Leather",84,"Crude materials, inedible, except fuels",842,14912659,1984
"Leather",84,"Manufactured goods classified chiefly by material",846,234208322,1984
"Not classified",90,"Crude materials, inedible, except fuels",902,287723857,1984
"Not classified",90,"Mineral fuels, lubricants and related materials",903,28520,1984
"Not classified",90,"Chemicals and related products, n.e.s.",905,478775036,1984
"Not classified",90,"Manufactured goods classified chiefly by material",906,373863258,1984
"Not classified",90,"Machinery and transport equipment",907,682992841,1984
"Not classified",90,"Miscellaneous manufactured articles",908,476862870,1984
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1289126735,1984
