"Category","Category ID","Section","Section ID","Trade Value","Year"
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,178617000,1976
"Food Processing",31,"Food and live animals chiefly for food",310,225075000,1976
"Food Processing",31,"Beverages and tobacco",311,11839000,1976
"Food Processing",31,"Crude materials, inedible, except fuels",312,1000,1976
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,6375000,1976
"Food Processing",31,"Manufactured goods classified chiefly by material",316,8326000,1976
"Food Processing",31,"Miscellaneous manufactured articles",318,1708000,1976
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,2559000,1976
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,1429000,1976
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,38137000,1976
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,694000,1976
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,299369000,1976
"Other Chemicals",42,"Food and live animals chiefly for food",420,8602000,1976
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,3000,1976
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,8759000,1976
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,231893000,1976
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,354863000,1976
"Other Chemicals",42,"Miscellaneous manufactured articles",428,69300000,1976
"Agrochemicals",43,"Food and live animals chiefly for food",430,176000,1976
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,4320000,1976
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,12172000,1976
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,149790000,1976
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,311810000,1976
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,51026000,1976
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,2872751000,1976
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,19288000,1976
"Chemicals and health related products",44,"Machinery and transport equipment",447,68387000,1976
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,652768000,1976
"Coal",50,"Mineral fuels, lubricants and related materials",503,45654000,1976
"Mining",51,"Crude materials, inedible, except fuels",512,40827000,1976
"Mining",51,"Chemicals and related products, n.e.s.",515,77023000,1976
"Mining",51,"Manufactured goods classified chiefly by material",516,341236000,1976
"Mining",51,"Miscellaneous manufactured articles",518,37677000,1976
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,126000,1976
"Oil",52,"Mineral fuels, lubricants and related materials",523,28045000,1976
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1667000,1976
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,37073000,1976
"Processed minerals",57,"Crude materials, inedible, except fuels",572,34738000,1976
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,125000,1976
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,325134000,1976
"Processed minerals",57,"Miscellaneous manufactured articles",578,2000,1976
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,6853000,1976
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,2866303000,1976
"Garments",61,"Crude materials, inedible, except fuels",612,29807000,1976
"Garments",61,"Manufactured goods classified chiefly by material",616,208945000,1976
"Garments",61,"Miscellaneous manufactured articles",618,584433000,1976
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,653000,1976
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,699000,1976
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,12098000,1976
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,15188000,1976
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,5774000,1976
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,20364000,1976
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,32000,1976
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,588000,1976
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,2666000,1976
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,25763000,1976
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,1939000,1976
"Tobacco",73,"Beverages and tobacco",731,3747000,1976
"Tobacco",73,"Crude materials, inedible, except fuels",732,43000,1976
"Fruit",74,"Food and live animals chiefly for food",740,12902000,1976
"Misc Agriculture",75,"Food and live animals chiefly for food",750,23064000,1976
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,29294000,1976
"Fish & Seafood",80,"Food and live animals chiefly for food",800,682332000,1976
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,6201000,1976
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,38111000,1976
"Meat and eggs",81,"Food and live animals chiefly for food",810,13839000,1976
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,3810000,1976
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,5071000,1976
"Meat and eggs",81,"Miscellaneous manufactured articles",818,250000,1976
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,6725000,1976
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,57046000,1976
"Milk & cheese",83,"Food and live animals chiefly for food",830,4079000,1976
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,2870000,1976
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,16776000,1976
"Leather",84,"Crude materials, inedible, except fuels",842,7438000,1976
"Leather",84,"Manufactured goods classified chiefly by material",846,167303000,1976
"Not classified",90,"Crude materials, inedible, except fuels",902,410444000,1976
"Not classified",90,"Mineral fuels, lubricants and related materials",903,5457000,1976
"Not classified",90,"Chemicals and related products, n.e.s.",905,2268000,1976
"Not classified",90,"Manufactured goods classified chiefly by material",906,146869000,1976
"Not classified",90,"Machinery and transport equipment",907,95274000,1976
"Not classified",90,"Miscellaneous manufactured articles",908,290570000,1976
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,509694000,1976
