"Category","Category ID","Section","Section ID","Trade Value","Year"
"Food Processing",31,"Manufactured goods classified chiefly by material",316,1622000,1964
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,55000,1964
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,6263000,1964
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,73000,1964
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,44185000,1964
"Other Chemicals",42,"Food and live animals chiefly for food",420,342000,1964
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,17000,1964
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,1672000,1964
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,22763000,1964
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,34718000,1964
"Other Chemicals",42,"Miscellaneous manufactured articles",428,9603000,1964
"Agrochemicals",43,"Food and live animals chiefly for food",430,0,1964
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,513000,1964
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,358000,1964
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,68485000,1964
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,37042000,1964
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,2971000,1964
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,182943000,1964
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,5798000,1964
"Chemicals and health related products",44,"Machinery and transport equipment",447,2217000,1964
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,32429000,1964
"Coal",50,"Mineral fuels, lubricants and related materials",503,489000,1964
"Mining",51,"Crude materials, inedible, except fuels",512,2584000,1964
"Mining",51,"Chemicals and related products, n.e.s.",515,13203000,1964
"Mining",51,"Manufactured goods classified chiefly by material",516,28204000,1964
"Mining",51,"Miscellaneous manufactured articles",518,12194000,1964
"Oil",52,"Mineral fuels, lubricants and related materials",523,16923000,1964
"Precious Stones",54,"Crude materials, inedible, except fuels",542,737000,1964
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,5856000,1964
"Processed minerals",57,"Crude materials, inedible, except fuels",572,3050000,1964
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,16000,1964
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,71815000,1964
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,34280000,1964
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,865467000,1964
"Garments",61,"Crude materials, inedible, except fuels",612,10645000,1964
"Garments",61,"Manufactured goods classified chiefly by material",616,112199000,1964
"Garments",61,"Miscellaneous manufactured articles",618,350237000,1964
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,2900000,1964
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,155000,1964
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,2359000,1964
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,1541000,1964
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,1546000,1964
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,10037000,1964
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,0,1964
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,18484000,1964
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,35425000,1964
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,4083000,1964
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,741000,1964
"Tobacco",73,"Beverages and tobacco",731,19544000,1964
"Tobacco",73,"Crude materials, inedible, except fuels",732,86000,1964
"Fruit",74,"Food and live animals chiefly for food",740,4055000,1964
"Misc Agriculture",75,"Food and live animals chiefly for food",750,19762000,1964
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,6791000,1964
"Fish & Seafood",80,"Food and live animals chiefly for food",800,244245000,1964
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1051000,1964
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,33693000,1964
"Meat and eggs",81,"Food and live animals chiefly for food",810,8439000,1964
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,642000,1964
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,155000,1964
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,11509000,1964
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,54574000,1964
"Milk & cheese",83,"Food and live animals chiefly for food",830,2097000,1964
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,2407000,1964
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1360000,1964
"Leather",84,"Crude materials, inedible, except fuels",842,4722000,1964
"Leather",84,"Manufactured goods classified chiefly by material",846,3782000,1964
"Not classified",90,"Crude materials, inedible, except fuels",902,28927000,1964
"Not classified",90,"Mineral fuels, lubricants and related materials",903,900000,1964
"Not classified",90,"Chemicals and related products, n.e.s.",905,1323000,1964
"Not classified",90,"Manufactured goods classified chiefly by material",906,25852000,1964
"Not classified",90,"Machinery and transport equipment",907,2377000,1964
"Not classified",90,"Miscellaneous manufactured articles",908,49327000,1964
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,46476000,1964
