"Category","Category ID","Section","Section ID","Trade Value","Year"
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,78709000,1968
"Other Chemicals",42,"Food and live animals chiefly for food",420,1711000,1968
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,1000,1968
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,2408000,1968
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,47033000,1968
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,75519000,1968
"Other Chemicals",42,"Miscellaneous manufactured articles",428,18396000,1968
"Agrochemicals",43,"Food and live animals chiefly for food",430,0,1968
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,1230000,1968
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,1147000,1968
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,89690000,1968
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,61278000,1968
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,7684000,1968
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,494806000,1968
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,5410000,1968
"Chemicals and health related products",44,"Machinery and transport equipment",447,6596000,1968
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,89537000,1968
"Coal",50,"Mineral fuels, lubricants and related materials",503,2633000,1968
"Mining",51,"Crude materials, inedible, except fuels",512,5734000,1968
"Mining",51,"Chemicals and related products, n.e.s.",515,10450000,1968
"Mining",51,"Manufactured goods classified chiefly by material",516,65855000,1968
"Mining",51,"Miscellaneous manufactured articles",518,16839000,1968
"Oil",52,"Mineral fuels, lubricants and related materials",523,15694000,1968
"Precious Stones",54,"Crude materials, inedible, except fuels",542,3428000,1968
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,18325000,1968
"Processed minerals",57,"Crude materials, inedible, except fuels",572,5753000,1968
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,10000,1968
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,96719000,1968
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,13200000,1968
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,1192987000,1968
"Garments",61,"Crude materials, inedible, except fuels",612,11056000,1968
"Garments",61,"Manufactured goods classified chiefly by material",616,147256000,1968
"Garments",61,"Miscellaneous manufactured articles",618,561380000,1968
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,2307000,1968
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,240000,1968
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,4798000,1968
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,2870000,1968
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,3644000,1968
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,22036000,1968
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,3000,1968
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,850000,1968
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,53272000,1968
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,6307000,1968
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,1576000,1968
"Tobacco",73,"Beverages and tobacco",731,19855000,1968
"Tobacco",73,"Crude materials, inedible, except fuels",732,5000,1968
"Fruit",74,"Food and live animals chiefly for food",740,6719000,1968
"Misc Agriculture",75,"Food and live animals chiefly for food",750,19633000,1968
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,13180000,1968
"Fish & Seafood",80,"Food and live animals chiefly for food",800,331545000,1968
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1589000,1968
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,11480000,1968
"Meat and eggs",81,"Food and live animals chiefly for food",810,12430000,1968
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,728000,1968
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,139000,1968
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,11515000,1968
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,65197000,1968
"Milk & cheese",83,"Food and live animals chiefly for food",830,3934000,1968
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1865000,1968
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,3209000,1968
"Leather",84,"Crude materials, inedible, except fuels",842,4140000,1968
"Leather",84,"Manufactured goods classified chiefly by material",846,9141000,1968
"Not classified",90,"Crude materials, inedible, except fuels",902,74406000,1968
"Not classified",90,"Mineral fuels, lubricants and related materials",903,384000,1968
"Not classified",90,"Chemicals and related products, n.e.s.",905,1934000,1968
"Not classified",90,"Manufactured goods classified chiefly by material",906,44460000,1968
"Not classified",90,"Machinery and transport equipment",907,9292000,1968
"Not classified",90,"Miscellaneous manufactured articles",908,87201000,1968
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,118216000,1968
