"Category","Category ID","Section","Section ID","Trade Value","Year"
"Tobacco",73,"Crude materials, inedible, except fuels",732,81000,1971
"Fruit",74,"Food and live animals chiefly for food",740,8192000,1971
"Misc Agriculture",75,"Food and live animals chiefly for food",750,9542000,1971
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,14378000,1971
"Fish & Seafood",80,"Food and live animals chiefly for food",800,410082000,1971
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,2405000,1971
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,22625000,1971
"Meat and eggs",81,"Food and live animals chiefly for food",810,11887000,1971
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,1975000,1971
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,278000,1971
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,9618000,1971
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,77540000,1971
"Milk & cheese",83,"Food and live animals chiefly for food",830,12929000,1971
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,999000,1971
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,5466000,1971
"Leather",84,"Crude materials, inedible, except fuels",842,3835000,1971
"Leather",84,"Manufactured goods classified chiefly by material",846,30211000,1971
"Not classified",90,"Crude materials, inedible, except fuels",902,173093000,1971
"Not classified",90,"Mineral fuels, lubricants and related materials",903,387000,1971
"Not classified",90,"Chemicals and related products, n.e.s.",905,1920000,1971
"Not classified",90,"Manufactured goods classified chiefly by material",906,77120000,1971
"Not classified",90,"Machinery and transport equipment",907,5914000,1971
"Not classified",90,"Miscellaneous manufactured articles",908,123489000,1971
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,189246000,1971
