"Category","Category ID","Section","Section ID","Trade Value","Year"
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,110000,1966
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,7933000,1966
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,110000,1966
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,62645000,1966
"Other Chemicals",42,"Food and live animals chiefly for food",420,153000,1966
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,0,1966
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,2817000,1966
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,29149000,1966
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,46459000,1966
"Other Chemicals",42,"Miscellaneous manufactured articles",428,12721000,1966
"Agrochemicals",43,"Food and live animals chiefly for food",430,0,1966
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,565000,1966
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,1238000,1966
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,82498000,1966
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,57832000,1966
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,5245000,1966
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,398698000,1966
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,2971000,1966
"Chemicals and health related products",44,"Machinery and transport equipment",447,4452000,1966
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,57156000,1966
"Coal",50,"Mineral fuels, lubricants and related materials",503,1915000,1966
"Mining",51,"Crude materials, inedible, except fuels",512,3200000,1966
"Mining",51,"Chemicals and related products, n.e.s.",515,14967000,1966
"Mining",51,"Manufactured goods classified chiefly by material",516,46271000,1966
"Mining",51,"Miscellaneous manufactured articles",518,16613000,1966
"Oil",52,"Mineral fuels, lubricants and related materials",523,18180000,1966
"Precious Stones",54,"Crude materials, inedible, except fuels",542,1531000,1966
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,14219000,1966
"Processed minerals",57,"Crude materials, inedible, except fuels",572,8232000,1966
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,52000,1966
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,95950000,1966
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,11703000,1966
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,1043972000,1966
"Garments",61,"Crude materials, inedible, except fuels",612,10773000,1966
"Garments",61,"Manufactured goods classified chiefly by material",616,138176000,1966
"Garments",61,"Miscellaneous manufactured articles",618,447648000,1966
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,964000,1966
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,303000,1966
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,6898000,1966
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,1504000,1966
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,3150000,1966
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,11957000,1966
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,12000,1966
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,3471000,1966
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,45482000,1966
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,4021000,1966
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,1286000,1966
"Tobacco",73,"Beverages and tobacco",731,15095000,1966
"Tobacco",73,"Crude materials, inedible, except fuels",732,1087000,1966
"Fruit",74,"Food and live animals chiefly for food",740,5159000,1966
"Misc Agriculture",75,"Food and live animals chiefly for food",750,12910000,1966
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,9532000,1966
"Fish & Seafood",80,"Food and live animals chiefly for food",800,267884000,1966
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1515000,1966
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,17605000,1966
"Meat and eggs",81,"Food and live animals chiefly for food",810,8144000,1966
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,894000,1966
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,776000,1966
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,10362000,1966
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,61609000,1966
"Milk & cheese",83,"Food and live animals chiefly for food",830,2931000,1966
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,3053000,1966
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,1652000,1966
"Leather",84,"Crude materials, inedible, except fuels",842,4815000,1966
"Leather",84,"Manufactured goods classified chiefly by material",846,6322000,1966
"Not classified",90,"Crude materials, inedible, except fuels",902,74767000,1966
"Not classified",90,"Mineral fuels, lubricants and related materials",903,481000,1966
"Not classified",90,"Chemicals and related products, n.e.s.",905,1541000,1966
"Not classified",90,"Manufactured goods classified chiefly by material",906,32519000,1966
"Not classified",90,"Machinery and transport equipment",907,1929000,1966
"Not classified",90,"Miscellaneous manufactured articles",908,62470000,1966
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,85046000,1966
"Unspecified",99,"Food and live animals chiefly for food",990,1000,1966
