"Category","Category ID","Section","Section ID","Trade Value","Year"
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,61719000,1983
"Processed minerals",57,"Crude materials, inedible, except fuels",572,92021000,1983
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,24000,1983
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,654557000,1983
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,22494000,1983
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,4660478000,1983
"Garments",61,"Crude materials, inedible, except fuels",612,47704000,1983
"Garments",61,"Manufactured goods classified chiefly by material",616,274614000,1983
"Garments",61,"Miscellaneous manufactured articles",618,908208000,1983
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,10865000,1983
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,7270000,1983
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,27665000,1983
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,46243000,1983
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,101908000,1983
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,3594000,1983
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,137000,1983
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,187000,1983
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,2083000,1983
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,43397000,1983
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,2647000,1983
"Tobacco",73,"Beverages and tobacco",731,6888000,1983
"Tobacco",73,"Crude materials, inedible, except fuels",732,157000,1983
"Fruit",74,"Food and live animals chiefly for food",740,19171000,1983
"Misc Agriculture",75,"Food and live animals chiefly for food",750,70592000,1983
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,50485000,1983
"Fish & Seafood",80,"Food and live animals chiefly for food",800,763002000,1983
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,15662000,1983
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,73423000,1983
"Meat and eggs",81,"Food and live animals chiefly for food",810,20173000,1983
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,1814000,1983
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,13459000,1983
"Meat and eggs",81,"Miscellaneous manufactured articles",818,306000,1983
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,3794000,1983
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,189843000,1983
"Milk & cheese",83,"Food and live animals chiefly for food",830,7010000,1983
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,4519000,1983
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,52968000,1983
"Leather",84,"Crude materials, inedible, except fuels",842,32815000,1983
"Leather",84,"Manufactured goods classified chiefly by material",846,300626000,1983
"Not classified",90,"Crude materials, inedible, except fuels",902,425910000,1983
"Not classified",90,"Mineral fuels, lubricants and related materials",903,2151000,1983
"Not classified",90,"Chemicals and related products, n.e.s.",905,83659000,1983
"Not classified",90,"Manufactured goods classified chiefly by material",906,295675000,1983
"Not classified",90,"Machinery and transport equipment",907,208478000,1983
"Not classified",90,"Miscellaneous manufactured articles",908,468139000,1983
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,927543000,1983
