"Category","Category ID","Section","Section ID","Trade Value","Year"
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,7350112702,2006
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,711511696,2006
"Other Chemicals",42,"Miscellaneous manufactured articles",428,3024843522,2006
"Agrochemicals",43,"Food and live animals chiefly for food",430,9566878,2006
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,17739905,2006
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,555286433,2006
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,467835246,2006
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,1417548599,2006
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,4544852223,2006
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,31849585943,2006
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,325940453,2006
"Chemicals and health related products",44,"Machinery and transport equipment",447,2927376808,2006
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,14521382615,2006
"Coal",50,"Mineral fuels, lubricants and related materials",503,419676452,2006
"Mining",51,"Crude materials, inedible, except fuels",512,932320195,2006
"Mining",51,"Chemicals and related products, n.e.s.",515,370806488,2006
"Mining",51,"Manufactured goods classified chiefly by material",516,2661599476,2006
"Mining",51,"Miscellaneous manufactured articles",518,229997359,2006
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,2566498511,2006
"Oil",52,"Mineral fuels, lubricants and related materials",523,319173680,2006
"Precious Stones",54,"Crude materials, inedible, except fuels",542,2125093,2006
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,229791519,2006
"Processed minerals",57,"Crude materials, inedible, except fuels",572,1502659949,2006
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,3999406,2006
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,2605960123,2006
"Processed minerals",57,"Miscellaneous manufactured articles",578,128029685,2006
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,169303162,2006
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,4136440405,2006
"Garments",61,"Crude materials, inedible, except fuels",612,45354559,2006
"Garments",61,"Manufactured goods classified chiefly by material",616,913426543,2006
"Garments",61,"Miscellaneous manufactured articles",618,760286350,2006
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,10068377,2006
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,3901931,2006
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,39971117,2006
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,10948296,2006
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,39689039,2006
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,7617530,2006
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,60084,2006
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,150326,2006
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,5541150,2006
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,115152058,2006
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,6296475,2006
"Tobacco",73,"Beverages and tobacco",731,89915641,2006
"Tobacco",73,"Crude materials, inedible, except fuels",732,696,2006
"Fruit",74,"Food and live animals chiefly for food",740,5427996,2006
"Misc Agriculture",75,"Food and live animals chiefly for food",750,109067499,2006
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,63079573,2006
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1215220946,2006
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,21310049,2006
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,11654843,2006
"Meat and eggs",81,"Food and live animals chiefly for food",810,26640249,2006
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,10137498,2006
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,1194569,2006
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2605272,2006
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,1144911,2006
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,29615987,2006
"Milk & cheese",83,"Food and live animals chiefly for food",830,28259953,2006
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,53313,2006
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,550561254,2006
"Leather",84,"Crude materials, inedible, except fuels",842,50340270,2006
"Leather",84,"Manufactured goods classified chiefly by material",846,145040325,2006
"Not classified",90,"Crude materials, inedible, except fuels",902,2535703757,2006
"Not classified",90,"Mineral fuels, lubricants and related materials",903,92800,2006
"Not classified",90,"Chemicals and related products, n.e.s.",905,3437678549,2006
"Not classified",90,"Manufactured goods classified chiefly by material",906,1831412401,2006
"Not classified",90,"Machinery and transport equipment",907,1405380071,2006
"Not classified",90,"Miscellaneous manufactured articles",908,1374151441,2006
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,9405274640,2006
