"Category","Category ID","Section","Section ID","Trade Value","Year"
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,89596000,1980
"Meat and eggs",81,"Food and live animals chiefly for food",810,15256000,1980
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,2545000,1980
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,12500000,1980
"Meat and eggs",81,"Miscellaneous manufactured articles",818,200000,1980
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,7679000,1980
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,221363000,1980
"Milk & cheese",83,"Food and live animals chiefly for food",830,10938000,1980
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,2661000,1980
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,34833000,1980
"Leather",84,"Crude materials, inedible, except fuels",842,23279000,1980
"Leather",84,"Manufactured goods classified chiefly by material",846,258059000,1980
"Not classified",90,"Crude materials, inedible, except fuels",902,484498000,1980
"Not classified",90,"Mineral fuels, lubricants and related materials",903,20871000,1980
"Not classified",90,"Chemicals and related products, n.e.s.",905,38455000,1980
"Not classified",90,"Manufactured goods classified chiefly by material",906,284421000,1980
"Not classified",90,"Machinery and transport equipment",907,199563000,1980
"Not classified",90,"Miscellaneous manufactured articles",908,580917000,1980
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,800498000,1980
