"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,180133664,1985
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,3873592036,1985
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,63492991,1985
"Chemicals and health related products",44,"Machinery and transport equipment",447,590871462,1985
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,3217120996,1985
"Coal",50,"Mineral fuels, lubricants and related materials",503,248124984,1985
"Mining",51,"Crude materials, inedible, except fuels",512,86288250,1985
"Mining",51,"Chemicals and related products, n.e.s.",515,75526317,1985
"Mining",51,"Manufactured goods classified chiefly by material",516,431399242,1985
"Mining",51,"Miscellaneous manufactured articles",518,93377502,1985
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,36046849,1985
"Oil",52,"Mineral fuels, lubricants and related materials",523,43341383,1985
"Precious Stones",54,"Crude materials, inedible, except fuels",542,3110268,1985
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,32070401,1985
"Processed minerals",57,"Crude materials, inedible, except fuels",572,104163268,1985
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,6723,1985
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,397758300,1985
"Processed minerals",57,"Miscellaneous manufactured articles",578,1031310,1985
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,138691307,1985
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,4013098828,1985
"Garments",61,"Crude materials, inedible, except fuels",612,56782829,1985
"Garments",61,"Manufactured goods classified chiefly by material",616,316464305,1985
"Garments",61,"Miscellaneous manufactured articles",618,900582114,1985
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,4791516,1985
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,621406,1985
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,23221041,1985
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,10287398,1985
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,4762104,1985
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,4722547,1985
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,316231,1985
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,331274,1985
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,4135184,1985
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,34711110,1985
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,1793490,1985
"Tobacco",73,"Beverages and tobacco",731,9618471,1985
"Tobacco",73,"Crude materials, inedible, except fuels",732,79058,1985
"Fruit",74,"Food and live animals chiefly for food",740,12560625,1985
"Misc Agriculture",75,"Food and live animals chiefly for food",750,49510869,1985
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,45006397,1985
"Fish & Seafood",80,"Food and live animals chiefly for food",800,707054846,1985
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,12902782,1985
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,74726657,1985
"Meat and eggs",81,"Food and live animals chiefly for food",810,17642875,1985
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,2034525,1985
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,10711128,1985
"Meat and eggs",81,"Miscellaneous manufactured articles",818,1912733,1985
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,7653630,1985
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,122803660,1985
"Milk & cheese",83,"Food and live animals chiefly for food",830,7266897,1985
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,6174238,1985
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,40151362,1985
"Leather",84,"Crude materials, inedible, except fuels",842,17154131,1985
"Leather",84,"Manufactured goods classified chiefly by material",846,216708329,1985
"Not classified",90,"Crude materials, inedible, except fuels",902,313745490,1985
"Not classified",90,"Mineral fuels, lubricants and related materials",903,99432,1985
"Not classified",90,"Chemicals and related products, n.e.s.",905,498860199,1985
"Not classified",90,"Manufactured goods classified chiefly by material",906,390060293,1985
"Not classified",90,"Machinery and transport equipment",907,618891045,1985
"Not classified",90,"Miscellaneous manufactured articles",908,462021591,1985
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1703054664,1985
