"Category","Category ID","Section","Section ID","Trade Value","Year"
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,52766647,1986
"Fish & Seafood",80,"Food and live animals chiefly for food",800,735090696,1986
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,6816047,1986
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,48724263,1986
"Meat and eggs",81,"Food and live animals chiefly for food",810,19292143,1986
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,2692117,1986
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,14378846,1986
"Meat and eggs",81,"Miscellaneous manufactured articles",818,1802225,1986
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,3701623,1986
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,123985265,1986
"Milk & cheese",83,"Food and live animals chiefly for food",830,5812764,1986
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,6824667,1986
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,70988388,1986
"Leather",84,"Crude materials, inedible, except fuels",842,17807542,1986
"Leather",84,"Manufactured goods classified chiefly by material",846,223063260,1986
"Not classified",90,"Crude materials, inedible, except fuels",902,378159145,1986
"Not classified",90,"Mineral fuels, lubricants and related materials",903,90387,1986
"Not classified",90,"Chemicals and related products, n.e.s.",905,583219171,1986
"Not classified",90,"Manufactured goods classified chiefly by material",906,412638692,1986
"Not classified",90,"Machinery and transport equipment",907,667017021,1986
"Not classified",90,"Miscellaneous manufactured articles",908,525216438,1986
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,1817532206,1986
