"Category","Category ID","Section","Section ID","Trade Value","Year"
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,43153000,1967
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,5069000,1967
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,842000,1967
"Tobacco",73,"Beverages and tobacco",731,18969000,1967
"Tobacco",73,"Crude materials, inedible, except fuels",732,99000,1967
"Fruit",74,"Food and live animals chiefly for food",740,5372000,1967
"Misc Agriculture",75,"Food and live animals chiefly for food",750,11071000,1967
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,11607000,1967
"Fish & Seafood",80,"Food and live animals chiefly for food",800,277074000,1967
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1750000,1967
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,12783000,1967
"Meat and eggs",81,"Food and live animals chiefly for food",810,10459000,1967
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,815000,1967
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,171000,1967
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,8043000,1967
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,41451000,1967
"Milk & cheese",83,"Food and live animals chiefly for food",830,2976000,1967
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1155000,1967
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,2036000,1967
"Leather",84,"Crude materials, inedible, except fuels",842,4489000,1967
"Leather",84,"Manufactured goods classified chiefly by material",846,6939000,1967
"Not classified",90,"Crude materials, inedible, except fuels",902,68997000,1967
"Not classified",90,"Mineral fuels, lubricants and related materials",903,710000,1967
"Not classified",90,"Chemicals and related products, n.e.s.",905,1750000,1967
"Not classified",90,"Manufactured goods classified chiefly by material",906,36621000,1967
"Not classified",90,"Machinery and transport equipment",907,7069000,1967
"Not classified",90,"Miscellaneous manufactured articles",908,75208000,1967
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,96395000,1967
"Unspecified",99,"Food and live animals chiefly for food",990,1000,1967
