"Category","Category ID","Section","Section ID","Trade Value","Year"
"Food Processing",31,"Manufactured goods classified chiefly by material",316,78135742,2007
"Food Processing",31,"Miscellaneous manufactured articles",318,856278719,2007
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,5300211,2007
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,2887291961,2007
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,857407255,2007
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,16471915,2007
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,1790003634,2007
"Other Chemicals",42,"Food and live animals chiefly for food",420,57707098,2007
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,48339,2007
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,68136002,2007
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,7835138333,2007
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,813012868,2007
"Other Chemicals",42,"Miscellaneous manufactured articles",428,2867830507,2007
"Agrochemicals",43,"Food and live animals chiefly for food",430,12637995,2007
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,17348045,2007
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,802833695,2007
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,505647231,2007
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,1751137126,2007
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,6731405105,2007
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,37264003285,2007
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,345120628,2007
"Chemicals and health related products",44,"Machinery and transport equipment",447,3363057559,2007
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,14917752892,2007
"Coal",50,"Mineral fuels, lubricants and related materials",503,423644127,2007
"Mining",51,"Crude materials, inedible, except fuels",512,1278064109,2007
"Mining",51,"Chemicals and related products, n.e.s.",515,410551171,2007
"Mining",51,"Manufactured goods classified chiefly by material",516,3667915405,2007
"Mining",51,"Miscellaneous manufactured articles",518,216327215,2007
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,3100208735,2007
"Oil",52,"Mineral fuels, lubricants and related materials",523,271748999,2007
"Precious Stones",54,"Crude materials, inedible, except fuels",542,4073224,2007
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,260731265,2007
"Processed minerals",57,"Crude materials, inedible, except fuels",572,1910179596,2007
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,4258132,2007
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,3368866302,2007
"Processed minerals",57,"Miscellaneous manufactured articles",578,208868829,2007
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,212111496,2007
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,4060020448,2007
"Garments",61,"Crude materials, inedible, except fuels",612,55438307,2007
"Garments",61,"Manufactured goods classified chiefly by material",616,932945890,2007
"Garments",61,"Miscellaneous manufactured articles",618,855125384,2007
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,11025826,2007
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,4296465,2007
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,42276285,2007
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,12548522,2007
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,51622966,2007
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,8717959,2007
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,1026945,2007
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,185883,2007
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,7169103,2007
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,121290790,2007
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,8995747,2007
"Tobacco",73,"Beverages and tobacco",731,100886799,2007
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,2007
"Fruit",74,"Food and live animals chiefly for food",740,8576305,2007
"Misc Agriculture",75,"Food and live animals chiefly for food",750,116093202,2007
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,57921015,2007
"Fish & Seafood",80,"Food and live animals chiefly for food",800,1396760475,2007
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,12183560,2007
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,10576888,2007
"Meat and eggs",81,"Food and live animals chiefly for food",810,35134470,2007
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,10954943,2007
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,891407,2007
"Meat and eggs",81,"Miscellaneous manufactured articles",818,2335724,2007
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,723490,2007
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,28554732,2007
"Milk & cheese",83,"Food and live animals chiefly for food",830,16217391,2007
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,25699,2007
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,651840992,2007
"Leather",84,"Crude materials, inedible, except fuels",842,52444863,2007
"Leather",84,"Manufactured goods classified chiefly by material",846,172306431,2007
"Not classified",90,"Crude materials, inedible, except fuels",902,2901094459,2007
"Not classified",90,"Mineral fuels, lubricants and related materials",903,100612,2007
"Not classified",90,"Chemicals and related products, n.e.s.",905,3929883535,2007
"Not classified",90,"Manufactured goods classified chiefly by material",906,2207357718,2007
"Not classified",90,"Machinery and transport equipment",907,1535922426,2007
"Not classified",90,"Miscellaneous manufactured articles",908,1567296170,2007
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,10590590356,2007
