"Category","Category ID","Section","Section ID","Trade Value","Year"
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,17700000,1962
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,494000,1962
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,111069000,1962
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,1535000,1962
"Chemicals and health related products",44,"Machinery and transport equipment",447,978000,1962
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,21049000,1962
"Coal",50,"Mineral fuels, lubricants and related materials",503,454000,1962
"Mining",51,"Crude materials, inedible, except fuels",512,1051000,1962
"Mining",51,"Chemicals and related products, n.e.s.",515,9354000,1962
"Mining",51,"Manufactured goods classified chiefly by material",516,26598000,1962
"Mining",51,"Miscellaneous manufactured articles",518,5421000,1962
"Oil",52,"Mineral fuels, lubricants and related materials",523,13758000,1962
"Precious Stones",54,"Crude materials, inedible, except fuels",542,284000,1962
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,2678000,1962
"Processed minerals",57,"Crude materials, inedible, except fuels",572,2024000,1962
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,1000,1962
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,65440000,1962
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,59459000,1962
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,818123000,1962
"Garments",61,"Crude materials, inedible, except fuels",612,6012000,1962
"Garments",61,"Manufactured goods classified chiefly by material",616,97179000,1962
"Garments",61,"Miscellaneous manufactured articles",618,310337000,1962
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,2277000,1962
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,448000,1962
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,4660000,1962
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,1075000,1962
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,5450000,1962
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,6828000,1962
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,7000,1962
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,2255000,1962
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,12068000,1962
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,2435000,1962
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,820000,1962
"Tobacco",73,"Beverages and tobacco",731,15956000,1962
"Tobacco",73,"Crude materials, inedible, except fuels",732,0,1962
"Fruit",74,"Food and live animals chiefly for food",740,3503000,1962
"Misc Agriculture",75,"Food and live animals chiefly for food",750,27090000,1962
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,7762000,1962
"Fish & Seafood",80,"Food and live animals chiefly for food",800,231181000,1962
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,1399000,1962
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,24233000,1962
"Meat and eggs",81,"Food and live animals chiefly for food",810,7771000,1962
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,398000,1962
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,23000,1962
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,8092000,1962
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,33540000,1962
"Milk & cheese",83,"Food and live animals chiefly for food",830,1791000,1962
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,982000,1962
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,754000,1962
"Leather",84,"Crude materials, inedible, except fuels",842,3679000,1962
"Leather",84,"Manufactured goods classified chiefly by material",846,1765000,1962
"Not classified",90,"Crude materials, inedible, except fuels",902,9580000,1962
"Not classified",90,"Mineral fuels, lubricants and related materials",903,13000,1962
"Not classified",90,"Chemicals and related products, n.e.s.",905,1293000,1962
"Not classified",90,"Manufactured goods classified chiefly by material",906,20472000,1962
"Not classified",90,"Machinery and transport equipment",907,3126000,1962
"Not classified",90,"Miscellaneous manufactured articles",908,51459000,1962
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,23568000,1962
"Unspecified",99,"Food and live animals chiefly for food",990,1000,1962
