"Category","Category ID","Section","Section ID","Trade Value","Year"
"Machinery",10,"Chemicals and related products, n.e.s.",105,34111879,1995
"Machinery",10,"Manufactured goods classified chiefly by material",106,9743602673,1995
"Machinery",10,"Machinery and transport equipment",107,151656186329,1995
"Machinery",10,"Miscellaneous manufactured articles",108,3056401922,1995
"Machinery",10,"Commodities and transactions not classified elsewhere in the SITC",109,36345988,1995
"Electronics",11,"Manufactured goods classified chiefly by material",116,235408349,1995
"Electronics",11,"Machinery and transport equipment",117,119729383554,1995
"Electronics",11,"Miscellaneous manufactured articles",118,14086767862,1995
"Aircraft",12,"Manufactured goods classified chiefly by material",126,16169756,1995
"Aircraft",12,"Machinery and transport equipment",127,1097548891,1995
"Boilers",13,"Manufactured goods classified chiefly by material",136,2704869118,1995
"Boilers",13,"Machinery and transport equipment",137,1495484896,1995
"Boilers",13,"Miscellaneous manufactured articles",138,36049398,1995
"Ships",14,"Chemicals and related products, n.e.s.",145,77776641,1995
"Ships",14,"Machinery and transport equipment",147,10527998223,1995
"Metal products",15,"Crude materials, inedible, except fuels",152,35344,1995
"Metal products",15,"Chemicals and related products, n.e.s.",155,254574801,1995
"Metal products",15,"Manufactured goods classified chiefly by material",156,13387516103,1995
"Construction materials and equipment",20,"Crude materials, inedible, except fuels",202,16056962,1995
"Construction materials and equipment",20,"Manufactured goods classified chiefly by material",206,4799242258,1995
"Construction materials and equipment",20,"Machinery and transport equipment",207,1793099672,1995
"Construction materials and equipment",20,"Miscellaneous manufactured articles",208,446746120,1995
"Home and office products",21,"Manufactured goods classified chiefly by material",216,1126191592,1995
"Home and office products",21,"Machinery and transport equipment",217,20969220,1995
"Home and office products",21,"Miscellaneous manufactured articles",218,4744936492,1995
"Pulp and paper",22,"Crude materials, inedible, except fuels",222,57455086,1995
"Pulp and paper",22,"Chemicals and related products, n.e.s.",225,31306024,1995
"Pulp and paper",22,"Manufactured goods classified chiefly by material",226,837442671,1995
"Beer, Spirits and cigarrettes",30,"Food and live animals chiefly for food",300,8988695,1995
"Beer, Spirits and cigarrettes",30,"Beverages and tobacco",301,58820755,1995
"Beer, Spirits and cigarrettes",30,"Chemicals and related products, n.e.s.",305,323687832,1995
"Food Processing",31,"Food and live animals chiefly for food",310,533314961,1995
"Food Processing",31,"Beverages and tobacco",311,11769377,1995
"Food Processing",31,"Crude materials, inedible, except fuels",312,2409289,1995
"Food Processing",31,"Animal and vegetable oils, fats and waxes",314,19360450,1995
"Food Processing",31,"Manufactured goods classified chiefly by material",316,76963345,1995
"Food Processing",31,"Miscellaneous manufactured articles",318,346699113,1995
"Petrochemicals",40,"Crude materials, inedible, except fuels",402,4805254,1995
"Petrochemicals",40,"Chemicals and related products, n.e.s.",405,1741291412,1995
"Petrochemicals",40,"Manufactured goods classified chiefly by material",406,497939578,1995
"Inorganic salts and acids",41,"Crude materials, inedible, except fuels",412,11920543,1995
"Inorganic salts and acids",41,"Chemicals and related products, n.e.s.",415,880977154,1995
"Other Chemicals",42,"Food and live animals chiefly for food",420,76356102,1995
"Other Chemicals",42,"Crude materials, inedible, except fuels",422,41055,1995
"Other Chemicals",42,"Mineral fuels, lubricants and related materials",423,41322077,1995
"Other Chemicals",42,"Chemicals and related products, n.e.s.",425,3096386053,1995
"Other Chemicals",42,"Manufactured goods classified chiefly by material",426,575020828,1995
"Other Chemicals",42,"Miscellaneous manufactured articles",428,1597317983,1995
"Agrochemicals",43,"Food and live animals chiefly for food",430,4547544,1995
"Agrochemicals",43,"Crude materials, inedible, except fuels",432,16989338,1995
"Agrochemicals",43,"Mineral fuels, lubricants and related materials",433,39893736,1995
"Agrochemicals",43,"Chemicals and related products, n.e.s.",435,401302211,1995
"Chemicals and health related products",44,"Crude materials, inedible, except fuels",442,865190992,1995
"Chemicals and health related products",44,"Mineral fuels, lubricants and related materials",443,1209522016,1995
"Chemicals and health related products",44,"Chemicals and related products, n.e.s.",445,15403157751,1995
"Chemicals and health related products",44,"Manufactured goods classified chiefly by material",446,125056308,1995
"Chemicals and health related products",44,"Machinery and transport equipment",447,1501609538,1995
"Chemicals and health related products",44,"Miscellaneous manufactured articles",448,9737342140,1995
"Coal",50,"Mineral fuels, lubricants and related materials",503,361682957,1995
"Mining",51,"Crude materials, inedible, except fuels",512,171553459,1995
"Mining",51,"Chemicals and related products, n.e.s.",515,193481474,1995
"Mining",51,"Manufactured goods classified chiefly by material",516,875858185,1995
"Mining",51,"Miscellaneous manufactured articles",518,198382516,1995
"Mining",51,"Commodities and transactions not classified elsewhere in the SITC",519,340241557,1995
"Oil",52,"Mineral fuels, lubricants and related materials",523,104755743,1995
"Precious Stones",54,"Crude materials, inedible, except fuels",542,2652804,1995
"Precious Stones",54,"Manufactured goods classified chiefly by material",546,277571741,1995
"Processed minerals",57,"Crude materials, inedible, except fuels",572,240842332,1995
"Processed minerals",57,"Mineral fuels, lubricants and related materials",573,7271,1995
"Processed minerals",57,"Manufactured goods classified chiefly by material",576,833548697,1995
"Processed minerals",57,"Miscellaneous manufactured articles",578,12234573,1995
"Textile & Fabrics",60,"Crude materials, inedible, except fuels",602,100528705,1995
"Textile & Fabrics",60,"Manufactured goods classified chiefly by material",606,5173032541,1995
"Garments",61,"Crude materials, inedible, except fuels",612,72256853,1995
"Garments",61,"Manufactured goods classified chiefly by material",616,558565869,1995
"Garments",61,"Miscellaneous manufactured articles",618,996678576,1995
"Cereals and vegetable oils",70,"Food and live animals chiefly for food",700,3669645,1995
"Cereals and vegetable oils",70,"Crude materials, inedible, except fuels",702,1259117,1995
"Cereals and vegetable oils",70,"Animal and vegetable oils, fats and waxes",704,24573043,1995
"Cereals and vegetable oils",70,"Chemicals and related products, n.e.s.",705,14167643,1995
"Cotton, rice, soy beans and others",71,"Food and live animals chiefly for food",710,26990520,1995
"Cotton, rice, soy beans and others",71,"Crude materials, inedible, except fuels",712,13552993,1995
"Cotton, rice, soy beans and others",71,"Animal and vegetable oils, fats and waxes",714,51558,1995
"Cotton, rice, soy beans and others",71,"Manufactured goods classified chiefly by material",716,448782,1995
"Tropical treecrops and flowers",72,"Food and live animals chiefly for food",720,11954804,1995
"Tropical treecrops and flowers",72,"Crude materials, inedible, except fuels",722,91124046,1995
"Tropical treecrops and flowers",72,"Animal and vegetable oils, fats and waxes",724,7956498,1995
"Tobacco",73,"Beverages and tobacco",731,280106979,1995
"Tobacco",73,"Crude materials, inedible, except fuels",732,14834,1995
"Fruit",74,"Food and live animals chiefly for food",740,12117101,1995
"Misc Agriculture",75,"Food and live animals chiefly for food",750,117204643,1995
"Misc Agriculture",75,"Crude materials, inedible, except fuels",752,68682687,1995
"Fish & Seafood",80,"Food and live animals chiefly for food",800,717254614,1995
"Fish & Seafood",80,"Crude materials, inedible, except fuels",802,10698378,1995
"Fish & Seafood",80,"Animal and vegetable oils, fats and waxes",804,9109549,1995
"Meat and eggs",81,"Food and live animals chiefly for food",810,34732327,1995
"Meat and eggs",81,"Animal and vegetable oils, fats and waxes",814,7311451,1995
"Meat and eggs",81,"Manufactured goods classified chiefly by material",816,5393598,1995
"Meat and eggs",81,"Miscellaneous manufactured articles",818,3764945,1995
"Animal Fibers",82,"Crude materials, inedible, except fuels",822,7469293,1995
"Animal Fibers",82,"Manufactured goods classified chiefly by material",826,77537896,1995
"Milk & cheese",83,"Food and live animals chiefly for food",830,4801441,1995
"Milk & cheese",83,"Crude materials, inedible, except fuels",832,1361182,1995
"Milk & cheese",83,"Chemicals and related products, n.e.s.",835,249420152,1995
"Leather",84,"Crude materials, inedible, except fuels",842,48919818,1995
"Leather",84,"Manufactured goods classified chiefly by material",846,200280402,1995
"Not classified",90,"Crude materials, inedible, except fuels",902,784311447,1995
"Not classified",90,"Mineral fuels, lubricants and related materials",903,3761,1995
"Not classified",90,"Chemicals and related products, n.e.s.",905,2507574566,1995
"Not classified",90,"Manufactured goods classified chiefly by material",906,873536586,1995
"Not classified",90,"Machinery and transport equipment",907,1951665524,1995
"Not classified",90,"Miscellaneous manufactured articles",908,793426953,1995
"Not classified",90,"Commodities and transactions not classified elsewhere in the SITC",909,6803890380,1995
